class,gene,n_slices,z_min,z_max,z_coherence
26 P GABA,Tgfbi,16,5.383801203001265,11.869766509587777,0.6148474087709839
26 P GABA,Tgfbr2,16,5.383801203001265,11.869766509587777,0.8369513904783017
26 P GABA,Th,16,5.383801203001265,11.869766509587777,0.5470502171302475
26 P GABA,Thbs4,16,5.383801203001265,11.869766509587777,0.36287535469064747
26 P GABA,Thrsp,16,5.383801203001265,11.869766509587777,-0.26729999710980695
26 P GABA,Timm50,16,5.383801203001265,11.869766509587777,-0.15219531883398404
26 P GABA,Tll1,16,5.383801203001265,11.869766509587777,0.01615828431650382
26 P GABA,Tmem114,16,5.383801203001265,11.869766509587777,0.44100792536500083
26 P GABA,Tmem132c,16,5.383801203001265,11.869766509587777,0.08703285240558646
26 P GABA,Tmem176a,16,5.383801203001265,11.869766509587777,-0.007304908376588956
26 P GABA,Tmem176b,16,5.383801203001265,11.869766509587777,0.7352075851415574
26 P GABA,Tmem200a,16,5.383801203001265,11.869766509587777,0.12857755322347958
26 P GABA,Tmem215,16,5.383801203001265,11.869766509587777,0.15197668607999867
26 P GABA,Tmem26,16,5.383801203001265,11.869766509587777,0.43453522926580146
26 P GABA,Tmie,16,5.383801203001265,11.869766509587777,0.8995919682012624
26 P GABA,Tnc,16,5.383801203001265,11.869766509587777,0.026147074903945116
26 P GABA,Tnfaip6,16,5.383801203001265,11.869766509587777,-0.21907300225345622
26 P GABA,Tnfaip8l3,16,5.383801203001265,11.869766509587777,0.5774239854730618
26 P GABA,Tnfrsf11b,16,5.383801203001265,11.869766509587777,-0.15853659626480368
26 P GABA,Tnfrsf8,16,5.383801203001265,11.869766509587777,0.3242875329469437
26 P GABA,Tnnc1,16,5.383801203001265,11.869766509587777,0.41116540421362396
26 P GABA,Tnnt1,16,5.383801203001265,11.869766509587777,0.9311502344352206
26 P GABA,Tnnt2,16,5.383801203001265,11.869766509587777,-0.13309918513003788
26 P GABA,Tns1,16,5.383801203001265,11.869766509587777,0.7907163317412996
26 P GABA,Tox,16,5.383801203001265,11.869766509587777,0.8701347673314573
26 P GABA,Tox2,16,5.383801203001265,11.869766509587777,0.6075016179811245
26 P GABA,Tox3,16,5.383801203001265,11.869766509587777,0.06336456526795506
26 P GABA,Tpbg,16,5.383801203001265,11.869766509587777,0.7567219047499085
26 P GABA,Tpbgl,16,5.383801203001265,11.869766509587777,-0.19125872238119895
26 P GABA,Tpm2,16,5.383801203001265,11.869766509587777,0.6263077265984873
26 P GABA,Trabd2b,16,5.383801203001265,11.869766509587777,0.4177476944316979
26 P GABA,Trdn,16,5.383801203001265,11.869766509587777,0.7921263257422926
26 P GABA,Trh,16,5.383801203001265,11.869766509587777,0.6082733380515789
26 P GABA,Trhde,16,5.383801203001265,11.869766509587777,0.09021180880447657
26 P GABA,Trhr,16,5.383801203001265,11.869766509587777,0.6586043238823688
26 P GABA,Trim54,16,5.383801203001265,11.869766509587777,0.6171474415291041
26 P GABA,Trp73,16,5.383801203001265,11.869766509587777,-0.09939484463314636
26 P GABA,Trpc3,16,5.383801203001265,11.869766509587777,0.7696936315695334
26 P GABA,Trpc4,16,5.383801203001265,11.869766509587777,0.6601665444816219
26 P GABA,Trpc5,16,5.383801203001265,11.869766509587777,0.19831197252958951
26 P GABA,Trpc6,16,5.383801203001265,11.869766509587777,0.4719274416987911
26 P GABA,Trpc7,16,5.383801203001265,11.869766509587777,0.1515105661503457
26 P GABA,Trps1,16,5.383801203001265,11.869766509587777,-0.336897298659292
26 P GABA,Tshr,16,5.383801203001265,11.869766509587777,0.029724626398435355
26 P GABA,Tshz1,16,5.383801203001265,11.869766509587777,0.5997880900743884
26 P GABA,Tshz2,16,5.383801203001265,11.869766509587777,0.679505117032058
26 P GABA,Tshz3,16,5.383801203001265,11.869766509587777,0.05328117928307488
26 P GABA,Tspan18,16,5.383801203001265,11.869766509587777,0.9337269713984739
26 P GABA,Tspear,16,5.383801203001265,11.869766509587777,0.736131337377068
26 P GABA,Ttc29,16,5.383801203001265,11.869766509587777,0.18691205560873975
26 P GABA,Ttc6,16,5.383801203001265,11.869766509587777,0.34738618584699593
26 P GABA,Ttn,16,5.383801203001265,11.869766509587777,0.1797209671404197
26 P GABA,Ucma,16,5.383801203001265,11.869766509587777,-0.09023142779274039
26 P GABA,Ucp2,16,5.383801203001265,11.869766509587777,0.39733639711604635
26 P GABA,Unc13c,16,5.383801203001265,11.869766509587777,0.27351173032393206
26 P GABA,Ung,16,5.383801203001265,11.869766509587777,0.5382558142695553
26 P GABA,Upk1b,16,5.383801203001265,11.869766509587777,0.03263693313060689
26 P GABA,Usp43,16,5.383801203001265,11.869766509587777,0.2937173545215998
26 P GABA,Ust,16,5.383801203001265,11.869766509587777,0.09182394403252706
26 P GABA,Vcan,16,5.383801203001265,11.869766509587777,-0.17943896711107485
26 P GABA,Vdr,16,5.383801203001265,11.869766509587777,0.2532534946126064
26 P GABA,Vegfc,16,5.383801203001265,11.869766509587777,-0.05872531839004968
26 P GABA,Vgf,16,5.383801203001265,11.869766509587777,-0.013221958636524166
26 P GABA,Vgll2,16,5.383801203001265,11.869766509587777,0.1719783669475835
26 P GABA,Vgll3,16,5.383801203001265,11.869766509587777,0.8235751863501535
26 P GABA,Vipr2,16,5.383801203001265,11.869766509587777,0.6909871320445394
26 P GABA,Vit,16,5.383801203001265,11.869766509587777,0.5028010138673673
26 P GABA,Vsx2,16,5.383801203001265,11.869766509587777,-0.23753773192711441
26 P GABA,Vwa5b1,16,5.383801203001265,11.869766509587777,0.8332830643611361
26 P GABA,Vwc2,16,5.383801203001265,11.869766509587777,0.16706751023063823
26 P GABA,Vwc2l,16,5.383801203001265,11.869766509587777,0.7871030677514167
26 P GABA,Wif1,16,5.383801203001265,11.869766509587777,-0.060042384957626406
26 P GABA,Wls,16,5.383801203001265,11.869766509587777,-0.08969486106429989
26 P GABA,Wnt4,16,5.383801203001265,11.869766509587777,0.7604490611310166
26 P GABA,Wnt5a,16,5.383801203001265,11.869766509587777,-0.19151889404968056
26 P GABA,Wnt7a,16,5.383801203001265,11.869766509587777,-0.06267990529908317
26 P GABA,Wnt7b,16,5.383801203001265,11.869766509587777,0.8368760932860521
26 P GABA,Yif1b,16,5.383801203001265,11.869766509587777,0.3782255479114557
26 P GABA,Zan,16,5.383801203001265,11.869766509587777,0.6208300092471848
26 P GABA,Zbbx,16,5.383801203001265,11.869766509587777,0.6710743055787124
26 P GABA,Zbtb16,16,5.383801203001265,11.869766509587777,0.5634788674358683
26 P GABA,Zbtb7c,16,5.383801203001265,11.869766509587777,-0.18876552716133307
26 P GABA,Zeb2,16,5.383801203001265,11.869766509587777,0.004206204986650941
26 P GABA,Zfhx4,16,5.383801203001265,11.869766509587777,0.7853702622824631
26 P GABA,Zfp503,16,5.383801203001265,11.869766509587777,0.36451844059373445
26 P GABA,Zfp521,16,5.383801203001265,11.869766509587777,0.675056629739992
26 P GABA,Zfp536,16,5.383801203001265,11.869766509587777,0.6990100496608185
26 P GABA,Zfp57,16,5.383801203001265,11.869766509587777,-0.18974199510994658
26 P GABA,Zfp618,16,5.383801203001265,11.869766509587777,0.03379972886476279
26 P GABA,Zfp831,16,5.383801203001265,11.869766509587777,0.6655329009202755
26 P GABA,Zfpm2,16,5.383801203001265,11.869766509587777,0.30237875690077454
26 P GABA,Zic1,16,5.383801203001265,11.869766509587777,-0.1763489199871961
26 P GABA,Zic2,16,5.383801203001265,11.869766509587777,0.9983083449989437
26 P GABA,Zic3,16,5.383801203001265,11.869766509587777,0.19806903606346507
26 P GABA,Zic4,16,5.383801203001265,11.869766509587777,0.5113457923995203
26 P GABA,Zic5,16,5.383801203001265,11.869766509587777,0.5111727287999038
26 P GABA,Zim1,16,5.383801203001265,11.869766509587777,0.4055186775937334
26 P GABA,Zmat4,16,5.383801203001265,11.869766509587777,0.5209590299328155
27 MY GABA,1700057H15Rik,19,7.123150291571466,13.357739820419145,-0.04008986111343775
27 MY GABA,2610028E06Rik,19,7.123150291571466,13.357739820419145,0.12560376918323599
27 MY GABA,2900052N01Rik,19,7.123150291571466,13.357739820419145,0.1007308934680352
27 MY GABA,4921534H16Rik,19,7.123150291571466,13.357739820419145,0.6111082811423755
27 MY GABA,4921539H07Rik,19,7.123150291571466,13.357739820419145,0.44956459581511693
27 MY GABA,4930426D05Rik,19,7.123150291571466,13.357739820419145,0.6991622998525622
27 MY GABA,4930438E09Rik,19,7.123150291571466,13.357739820419145,0.5524150344085696
27 MY GABA,4930452B06Rik,19,7.123150291571466,13.357739820419145,-0.14303012775132007
27 MY GABA,4930467D21Rik,19,7.123150291571466,13.357739820419145,-0.21342985047064886
27 MY GABA,4930509J09Rik,19,7.123150291571466,13.357739820419145,-0.07743560730413643
27 MY GABA,5830418P13Rik,19,7.123150291571466,13.357739820419145,0.5133555290557368
27 MY GABA,6430628N08Rik,19,7.123150291571466,13.357739820419145,-0.2888919458937474
27 MY GABA,6530403H02Rik,19,7.123150291571466,13.357739820419145,0.31229678799299915
27 MY GABA,9330158H04Rik,19,7.123150291571466,13.357739820419145,0.24830414814547347
27 MY GABA,9630002D21Rik,19,7.123150291571466,13.357739820419145,0.6866448759514289
27 MY GABA,A2m,19,7.123150291571466,13.357739820419145,0.6403872908558451
27 MY GABA,A330076C08Rik,19,7.123150291571466,13.357739820419145,0.24879377187341806
27 MY GABA,A630012P03Rik,19,7.123150291571466,13.357739820419145,-0.22015663338656422
27 MY GABA,A730046J19Rik,19,7.123150291571466,13.357739820419145,0.11366416835482235
27 MY GABA,A830009L08Rik,19,7.123150291571466,13.357739820419145,-0.1820698804860916
27 MY GABA,A830019P07Rik,19,7.123150291571466,13.357739820419145,-0.10942996017812115
27 MY GABA,A830036E02Rik,19,7.123150291571466,13.357739820419145,-0.04099426790699163
27 MY GABA,AW551984,19,7.123150291571466,13.357739820419145,-0.13017326421848247
27 MY GABA,Abca8a,19,7.123150291571466,13.357739820419145,-0.02079089436293398
27 MY GABA,Abcc9,19,7.123150291571466,13.357739820419145,0.4865986503692551
27 MY GABA,Abhd12b,19,7.123150291571466,13.357739820419145,0.6618603780036764
27 MY GABA,Abi3bp,19,7.123150291571466,13.357739820419145,-0.07058624652167989
27 MY GABA,Acsbg1,19,7.123150291571466,13.357739820419145,0.12568364981603786
27 MY GABA,Acta2,19,7.123150291571466,13.357739820419145,-0.008265134606648829
27 MY GABA,Actn2,19,7.123150291571466,13.357739820419145,0.7365853922735227
27 MY GABA,Acvr1c,19,7.123150291571466,13.357739820419145,0.08967304049258247
27 MY GABA,Adad1,19,7.123150291571466,13.357739820419145,-0.05889579920004052
27 MY GABA,Adam12,19,7.123150291571466,13.357739820419145,0.2691977321954168
27 MY GABA,Adam18,19,7.123150291571466,13.357739820419145,0.27991465889906947
27 MY GABA,Adam33,19,7.123150291571466,13.357739820419145,0.006108274374690432
27 MY GABA,Adamts12,19,7.123150291571466,13.357739820419145,-0.16755633834242906
27 MY GABA,Adamts16,19,7.123150291571466,13.357739820419145,-0.42907559417649527
27 MY GABA,Adamts18,19,7.123150291571466,13.357739820419145,0.5150398305781823
27 MY GABA,Adamts19,19,7.123150291571466,13.357739820419145,-0.1053229974308108
27 MY GABA,Adamts2,19,7.123150291571466,13.357739820419145,-0.11076604228285311
27 MY GABA,Adamts9,19,7.123150291571466,13.357739820419145,0.11516147991753621
27 MY GABA,Adamtsl1,19,7.123150291571466,13.357739820419145,-0.28648589154322945
27 MY GABA,Adamtsl3,19,7.123150291571466,13.357739820419145,0.6303081774469048
27 MY GABA,Adcy2,19,7.123150291571466,13.357739820419145,0.5518270714103218
27 MY GABA,Adcy7,19,7.123150291571466,13.357739820419145,-0.2555339765428061
27 MY GABA,Adcy8,19,7.123150291571466,13.357739820419145,0.6332098330540493
27 MY GABA,Adcyap1,19,7.123150291571466,13.357739820419145,0.3281019071256949
27 MY GABA,Adgrd1,19,7.123150291571466,13.357739820419145,0.2507983003942029
27 MY GABA,Adgrf5,19,7.123150291571466,13.357739820419145,-0.11841609555681391
27 MY GABA,Adgrg2,19,7.123150291571466,13.357739820419145,0.14694403141204965
27 MY GABA,Adgrg6,19,7.123150291571466,13.357739820419145,-0.20235980614010177
27 MY GABA,Adgrl2,19,7.123150291571466,13.357739820419145,0.4745446757355377
27 MY GABA,Adgrv1,19,7.123150291571466,13.357739820419145,-0.1435468794044303
27 MY GABA,Adh5,19,7.123150291571466,13.357739820419145,0.34556881631197844
27 MY GABA,Adora1,19,7.123150291571466,13.357739820419145,0.044103967880272786
27 MY GABA,Adora2a,19,7.123150291571466,13.357739820419145,0.038657097135317196
27 MY GABA,Adra1a,19,7.123150291571466,13.357739820419145,0.3367777550768302
27 MY GABA,Adra1b,19,7.123150291571466,13.357739820419145,0.19369451223312448
27 MY GABA,Adra2a,19,7.123150291571466,13.357739820419145,-0.07195936080057085
27 MY GABA,Aff2,19,7.123150291571466,13.357739820419145,-0.07009667273300776
27 MY GABA,Agt,19,7.123150291571466,13.357739820419145,0.6622903286274221
27 MY GABA,Agtr1a,19,7.123150291571466,13.357739820419145,0.3999231942758316
27 MY GABA,Agtr2,19,7.123150291571466,13.357739820419145,0.2680197022619713
27 MY GABA,Akain1,19,7.123150291571466,13.357739820419145,-0.025554089000726133
27 MY GABA,Akr7a5,19,7.123150291571466,13.357739820419145,-0.15990197658652786
27 MY GABA,Aldh1a3,19,7.123150291571466,13.357739820419145,0.28679964338037817
27 MY GABA,Aldh1l1,19,7.123150291571466,13.357739820419145,0.6176197819152481
27 MY GABA,Aldh3b2,19,7.123150291571466,13.357739820419145,-0.18091317766374634
27 MY GABA,Alk,19,7.123150291571466,13.357739820419145,-0.03642364937600176
27 MY GABA,Alox8,19,7.123150291571466,13.357739820419145,0.4696942888985373
27 MY GABA,Alpk2,19,7.123150291571466,13.357739820419145,0.33370741310677515
27 MY GABA,Amigo2,19,7.123150291571466,13.357739820419145,0.42938449752991315
27 MY GABA,Angpt1,19,7.123150291571466,13.357739820419145,0.48394939524281727
27 MY GABA,Ankfn1,19,7.123150291571466,13.357739820419145,0.20252485692110023
27 MY GABA,Ankrd63,19,7.123150291571466,13.357739820419145,0.09083628355336502
27 MY GABA,Ano1,19,7.123150291571466,13.357739820419145,0.9770559574095102
27 MY GABA,Ano2,19,7.123150291571466,13.357739820419145,0.288491653893123
27 MY GABA,Antxr2,19,7.123150291571466,13.357739820419145,-0.22189643889886954
27 MY GABA,Anxa2,19,7.123150291571466,13.357739820419145,0.8186461837907915
27 MY GABA,Apela,19,7.123150291571466,13.357739820419145,-0.030298437764810303
27 MY GABA,Apex1,19,7.123150291571466,13.357739820419145,0.6185866008886233
27 MY GABA,Apold1,19,7.123150291571466,13.357739820419145,0.41996638680220344
27 MY GABA,Aqp1,19,7.123150291571466,13.357739820419145,0.47463909280338795
27 MY GABA,Aqp4,19,7.123150291571466,13.357739820419145,-0.34904279603725774
27 MY GABA,Aqp6,19,7.123150291571466,13.357739820419145,0.011518042182124327
27 MY GABA,Ar,19,7.123150291571466,13.357739820419145,0.2827663022611048
27 MY GABA,Arhgap15,19,7.123150291571466,13.357739820419145,-0.14047130214553308
27 MY GABA,Arhgap22,19,7.123150291571466,13.357739820419145,-0.4194691636283849
27 MY GABA,Arhgap25,19,7.123150291571466,13.357739820419145,0.3424634858117942
27 MY GABA,Arhgap28,19,7.123150291571466,13.357739820419145,0.3003162419161327
27 MY GABA,Arhgap36,19,7.123150291571466,13.357739820419145,-0.17483787074088228
27 MY GABA,Arhgef26,19,7.123150291571466,13.357739820419145,0.5810378743024621
27 MY GABA,Arhgef38,19,7.123150291571466,13.357739820419145,0.3870178642143225
27 MY GABA,Arntl,19,7.123150291571466,13.357739820419145,-0.19676450626264755
27 MY GABA,Arsj,19,7.123150291571466,13.357739820419145,0.5966750783921814
27 MY GABA,Arx,19,7.123150291571466,13.357739820419145,0.6549445350977273
27 MY GABA,Asb2,19,7.123150291571466,13.357739820419145,0.3388989658607627
27 MY GABA,Asb4,19,7.123150291571466,13.357739820419145,0.33670516172918663
27 MY GABA,Ascl1,19,7.123150291571466,13.357739820419145,0.2794747346773053
27 MY GABA,Asic4,19,7.123150291571466,13.357739820419145,-0.2719733839019364
27 MY GABA,Atp10a,19,7.123150291571466,13.357739820419145,-0.1272676130838646
27 MY GABA,Atp6ap1l,19,7.123150291571466,13.357739820419145,0.3470188621045344
27 MY GABA,Atp6v1c2,19,7.123150291571466,13.357739820419145,-0.14630090710367394
27 MY GABA,Avpr1a,19,7.123150291571466,13.357739820419145,0.5472138404119606
27 MY GABA,B020031H02Rik,19,7.123150291571466,13.357739820419145,-0.26875830041684445
27 MY GABA,B230323A14Rik,19,7.123150291571466,13.357739820419145,0.013696926620862936
27 MY GABA,B930025P03Rik,19,7.123150291571466,13.357739820419145,-0.13197615670121685
27 MY GABA,B9d2,19,7.123150291571466,13.357739820419145,0.2706952663369568
27 MY GABA,Bace2,19,7.123150291571466,13.357739820419145,0.2872646317623098
27 MY GABA,Baiap3,19,7.123150291571466,13.357739820419145,0.6067107919116623
27 MY GABA,Barhl1,19,7.123150291571466,13.357739820419145,-0.20031744078301075
27 MY GABA,Barhl2,19,7.123150291571466,13.357739820419145,-0.18993373664759505
27 MY GABA,Barx2,19,7.123150291571466,13.357739820419145,0.3317819105093614
27 MY GABA,Baz1a,19,7.123150291571466,13.357739820419145,-0.007445518513258619
27 MY GABA,Bcl11a,19,7.123150291571466,13.357739820419145,0.8060111049685976
27 MY GABA,Bcl11b,19,7.123150291571466,13.357739820419145,-0.11861408581448121
27 MY GABA,Bcl6,19,7.123150291571466,13.357739820419145,0.4324202368846044
27 MY GABA,Bdnf,19,7.123150291571466,13.357739820419145,-0.22099583519003427
27 MY GABA,Bhlhe22,19,7.123150291571466,13.357739820419145,0.3035739205209673
27 MY GABA,Bhlhe23,19,7.123150291571466,13.357739820419145,0.08405837870679041
27 MY GABA,Blnk,19,7.123150291571466,13.357739820419145,0.08387677271559334
27 MY GABA,Bmp2,19,7.123150291571466,13.357739820419145,0.261928848784009
27 MY GABA,Bmp3,19,7.123150291571466,13.357739820419145,0.7176962410881894
27 MY GABA,Bmp4,19,7.123150291571466,13.357739820419145,0.10277984559007182
27 MY GABA,Bmp6,19,7.123150291571466,13.357739820419145,0.48923806724194857
27 MY GABA,Bmpr1b,19,7.123150291571466,13.357739820419145,-0.2105451740650732
27 MY GABA,Bnc2,19,7.123150291571466,13.357739820419145,-0.09726329798848943
27 MY GABA,Boc,19,7.123150291571466,13.357739820419145,-0.09376229365379819
27 MY GABA,Brs3,19,7.123150291571466,13.357739820419145,0.8270459135167432
27 MY GABA,Bsx,19,7.123150291571466,13.357739820419145,0.0033650624588590704
27 MY GABA,Bves,19,7.123150291571466,13.357739820419145,0.6019571408047132
27 MY GABA,C030029H02Rik,19,7.123150291571466,13.357739820419145,0.5775833309176073
27 MY GABA,C130074G19Rik,19,7.123150291571466,13.357739820419145,-0.23003810213797277
27 MY GABA,C1ql1,19,7.123150291571466,13.357739820419145,0.9310002041632377
27 MY GABA,C1ql2,19,7.123150291571466,13.357739820419145,0.028753601032821947
27 MY GABA,C1ql3,19,7.123150291571466,13.357739820419145,-0.06024420861435249
27 MY GABA,C1qtnf7,19,7.123150291571466,13.357739820419145,-0.11767221273272596
27 MY GABA,C230014O12Rik,19,7.123150291571466,13.357739820419145,-0.26242714087749797
27 MY GABA,C7,19,7.123150291571466,13.357739820419145,0.43875109481254393
27 MY GABA,C730002L08Rik,19,7.123150291571466,13.357739820419145,0.16684203842291243
27 MY GABA,Cacng5,19,7.123150291571466,13.357739820419145,0.5698744166440199
27 MY GABA,Calb1,19,7.123150291571466,13.357739820419145,0.03589951227796542
27 MY GABA,Calb2,19,7.123150291571466,13.357739820419145,0.5654900441080667
27 MY GABA,Calcr,19,7.123150291571466,13.357739820419145,-0.2513789802790339
27 MY GABA,Calcrl,19,7.123150291571466,13.357739820419145,0.4064704936199093
27 MY GABA,Caln1,19,7.123150291571466,13.357739820419145,0.307520802800754
27 MY GABA,Car12,19,7.123150291571466,13.357739820419145,0.3791049471069189
27 MY GABA,Car3,19,7.123150291571466,13.357739820419145,-0.34001796649252086
27 MY GABA,Car4,19,7.123150291571466,13.357739820419145,0.35876019969047684
27 MY GABA,Car8,19,7.123150291571466,13.357739820419145,-0.16800354992050784
27 MY GABA,Cartpt,19,7.123150291571466,13.357739820419145,0.6700686801222332
27 MY GABA,Casq2,19,7.123150291571466,13.357739820419145,-0.08592479252733125
27 MY GABA,Casr,19,7.123150291571466,13.357739820419145,0.3875842509799956
27 MY GABA,Casz1,19,7.123150291571466,13.357739820419145,0.5743042606187633
27 MY GABA,Catsperd,19,7.123150291571466,13.357739820419145,-0.0982780799904844
27 MY GABA,Cbln1,19,7.123150291571466,13.357739820419145,0.6367606936779714
27 MY GABA,Cbln2,19,7.123150291571466,13.357739820419145,-0.25087527197064496
27 MY GABA,Cbln4,19,7.123150291571466,13.357739820419145,0.9430504193526571
27 MY GABA,Ccbe1,19,7.123150291571466,13.357739820419145,-0.11459695599946212
27 MY GABA,Ccdc141,19,7.123150291571466,13.357739820419145,0.2562894953604929
27 MY GABA,Ccdc187,19,7.123150291571466,13.357739820419145,-0.173992508238303
27 MY GABA,Ccdc192,19,7.123150291571466,13.357739820419145,-0.15714339947897313
27 MY GABA,Ccdc3,19,7.123150291571466,13.357739820419145,0.605555096350917
27 MY GABA,Ccdc42,19,7.123150291571466,13.357739820419145,0.010670627530727405
27 MY GABA,Ccdc80,19,7.123150291571466,13.357739820419145,0.020819487580363095
27 MY GABA,Cckar,19,7.123150291571466,13.357739820419145,0.3816159760221731
27 MY GABA,Cckbr,19,7.123150291571466,13.357739820419145,0.6279382964606238
27 MY GABA,Ccn2,19,7.123150291571466,13.357739820419145,0.41025570618909185
27 MY GABA,Ccn3,19,7.123150291571466,13.357739820419145,-0.1246682217399757
27 MY GABA,Ccn4,19,7.123150291571466,13.357739820419145,0.4317532468886209
27 MY GABA,Ccnb1,19,7.123150291571466,13.357739820419145,0.5190193522978734
27 MY GABA,Ccnd2,19,7.123150291571466,13.357739820419145,0.21563263299833066
27 MY GABA,Cd247,19,7.123150291571466,13.357739820419145,-0.02199316756430025
27 MY GABA,Cd24a,19,7.123150291571466,13.357739820419145,0.4835166175616537
27 MY GABA,Cd34,19,7.123150291571466,13.357739820419145,0.3785853624389085
27 MY GABA,Cd36,19,7.123150291571466,13.357739820419145,-0.3011296103036159
27 MY GABA,Cd44,19,7.123150291571466,13.357739820419145,0.07567436671660673
27 MY GABA,Cd79a,19,7.123150291571466,13.357739820419145,0.6212232637638285
27 MY GABA,Cdc14a,19,7.123150291571466,13.357739820419145,-0.1394894554090236
27 MY GABA,Cdh20,19,7.123150291571466,13.357739820419145,-0.24101005360717215
27 MY GABA,Cdh23,19,7.123150291571466,13.357739820419145,0.8976423877641181
27 MY GABA,Cdh3,19,7.123150291571466,13.357739820419145,0.0546915981419294
27 MY GABA,Cdh6,19,7.123150291571466,13.357739820419145,-0.14498318644975558
27 MY GABA,Cdh9,19,7.123150291571466,13.357739820419145,0.19796411203691622
27 MY GABA,Cdhr1,19,7.123150291571466,13.357739820419145,-0.319941646389261
27 MY GABA,Cdk15,19,7.123150291571466,13.357739820419145,0.12053539006136173
27 MY GABA,Cdkn1a,19,7.123150291571466,13.357739820419145,-0.1651025143418561
27 MY GABA,Cdkn1c,19,7.123150291571466,13.357739820419145,0.3325053111056634
27 MY GABA,Cfap206,19,7.123150291571466,13.357739820419145,0.11705721847566984
27 MY GABA,Cftr,19,7.123150291571466,13.357739820419145,0.7266907232488791
27 MY GABA,Cgnl1,19,7.123150291571466,13.357739820419145,0.6240782297773277
27 MY GABA,Chat,19,7.123150291571466,13.357739820419145,-0.16814053039396998
27 MY GABA,Chn2,19,7.123150291571466,13.357739820419145,0.7923280738405231
27 MY GABA,Chodl,19,7.123150291571466,13.357739820419145,0.44643787380517413
27 MY GABA,Chrdl1,19,7.123150291571466,13.357739820419145,0.5162263757389169
27 MY GABA,Chrm1,19,7.123150291571466,13.357739820419145,0.2631170412107106
27 MY GABA,Chrm2,19,7.123150291571466,13.357739820419145,0.02432715530004047
27 MY GABA,Chrm3,19,7.123150291571466,13.357739820419145,0.42878555919430433
27 MY GABA,Chrna2,19,7.123150291571466,13.357739820419145,-0.24068548171129525
27 MY GABA,Chrna3,19,7.123150291571466,13.357739820419145,0.07310744805739522
27 MY GABA,Chrna4,19,7.123150291571466,13.357739820419145,-0.35561985146533087
27 MY GABA,Chrna5,19,7.123150291571466,13.357739820419145,-0.3034940285547882
27 MY GABA,Chrna6,19,7.123150291571466,13.357739820419145,-0.17296728169471162
27 MY GABA,Chrna7,19,7.123150291571466,13.357739820419145,0.04397242379101377
27 MY GABA,Chrnb3,19,7.123150291571466,13.357739820419145,-0.2230641008866133
27 MY GABA,Chst9,19,7.123150291571466,13.357739820419145,0.14613861486027688
27 MY GABA,Cidea,19,7.123150291571466,13.357739820419145,0.147373591545796
27 MY GABA,Cited1,19,7.123150291571466,13.357739820419145,-0.20358574565277562
27 MY GABA,Ckap2l,19,7.123150291571466,13.357739820419145,0.2910185951467922
27 MY GABA,Cldn11,19,7.123150291571466,13.357739820419145,0.3585308117874609
27 MY GABA,Cldn5,19,7.123150291571466,13.357739820419145,0.5499412965539003
27 MY GABA,Clic5,19,7.123150291571466,13.357739820419145,-0.19790686612176667
27 MY GABA,Clic6,19,7.123150291571466,13.357739820419145,-0.01990688639883887
27 MY GABA,Clrn1,19,7.123150291571466,13.357739820419145,0.09814082098017946
27 MY GABA,Clspn,19,7.123150291571466,13.357739820419145,-0.16431862763601615
27 MY GABA,Cnga3,19,7.123150291571466,13.357739820419145,0.3533936511904386
27 MY GABA,Cngb3,19,7.123150291571466,13.357739820419145,0.6279857808768139
27 MY GABA,Cnih3,19,7.123150291571466,13.357739820419145,0.7889013661080572
27 MY GABA,Cnmd,19,7.123150291571466,13.357739820419145,0.36998776076363865
27 MY GABA,Cnpy1,19,7.123150291571466,13.357739820419145,0.5119748767000167
27 MY GABA,Cnr1,19,7.123150291571466,13.357739820419145,-0.4064341329231099
27 MY GABA,Cntnap3,19,7.123150291571466,13.357739820419145,-0.29633708074819604
27 MY GABA,Cobll1,19,7.123150291571466,13.357739820419145,0.28975859982637053
27 MY GABA,Coch,19,7.123150291571466,13.357739820419145,0.39900791741237146
27 MY GABA,Col11a1,19,7.123150291571466,13.357739820419145,-0.21039288738557213
27 MY GABA,Col12a1,19,7.123150291571466,13.357739820419145,-0.09159147678896697
27 MY GABA,Col14a1,19,7.123150291571466,13.357739820419145,-0.25721221665056776
27 MY GABA,Col15a1,19,7.123150291571466,13.357739820419145,0.48543227505646175
27 MY GABA,Col18a1,19,7.123150291571466,13.357739820419145,0.5575258051644988
27 MY GABA,Col19a1,19,7.123150291571466,13.357739820419145,0.2324790012647715
27 MY GABA,Col23a1,19,7.123150291571466,13.357739820419145,-0.0564075853762722
27 MY GABA,Col24a1,19,7.123150291571466,13.357739820419145,0.9630011644720702
27 MY GABA,Col26a1,19,7.123150291571466,13.357739820419145,0.23512931655932012
27 MY GABA,Col27a1,19,7.123150291571466,13.357739820419145,0.6381952461225745
27 MY GABA,Col5a1,19,7.123150291571466,13.357739820419145,0.8199978635984677
27 MY GABA,Col5a2,19,7.123150291571466,13.357739820419145,0.1356912749065624
27 MY GABA,Col6a1,19,7.123150291571466,13.357739820419145,0.7169326876380588
27 MY GABA,Col6a3,19,7.123150291571466,13.357739820419145,-0.11658849706021703
27 MY GABA,Col6a5,19,7.123150291571466,13.357739820419145,0.34553071537088204
27 MY GABA,Col8a1,19,7.123150291571466,13.357739820419145,0.7979171817329469
27 MY GABA,Colec12,19,7.123150291571466,13.357739820419145,-0.24931331940125806
