class,gene,n_slices,z_min,z_max,z_coherence
33 Vascular,Kcnmb2,15,0.2,13.057739820419144,0.842341937994165
33 Vascular,Kcns3,15,0.2,13.057739820419144,0.08604670435378975
33 Vascular,Kctd8,15,0.2,13.057739820419144,0.4849770121660879
33 Vascular,Kif11,15,0.2,13.057739820419144,-0.2560901705865433
33 Vascular,Kirrel,15,0.2,13.057739820419144,0.08224614315714385
33 Vascular,Kit,15,0.2,13.057739820419144,0.6815208669586459
33 Vascular,Kitl,15,0.2,13.057739820419144,0.5347198279200167
33 Vascular,Kl,15,0.2,13.057739820419144,0.40579620258090654
33 Vascular,Klf5,15,0.2,13.057739820419144,0.5879459493876351
33 Vascular,Klhdc8a,15,0.2,13.057739820419144,-0.20674091893938698
33 Vascular,Klhl14,15,0.2,13.057739820419144,0.4147104256062584
33 Vascular,Klk6,15,0.2,13.057739820419144,0.7089654905063448
33 Vascular,Klk8,15,0.2,13.057739820419144,-0.33957127660380493
33 Vascular,Krt12,15,0.2,13.057739820419144,0.16561698042081172
33 Vascular,Krt9,15,0.2,13.057739820419144,0.9520327249202317
33 Vascular,L3mbtl4,15,0.2,13.057739820419144,0.5595877631151377
33 Vascular,Lama1,15,0.2,13.057739820419144,-0.08019468093471441
33 Vascular,Lama3,15,0.2,13.057739820419144,0.7554708095252112
33 Vascular,Lama4,15,0.2,13.057739820419144,0.5776378522133934
33 Vascular,Lamb3,15,0.2,13.057739820419144,-0.15733019895097153
33 Vascular,Lamc2,15,0.2,13.057739820419144,0.13785961436387964
33 Vascular,Lamp5,15,0.2,13.057739820419144,0.7650992187223683
33 Vascular,Lancl3,15,0.2,13.057739820419144,0.4682126373435703
33 Vascular,Layn,15,0.2,13.057739820419144,0.6790352376215268
33 Vascular,Lcp1,15,0.2,13.057739820419144,0.8102170788987005
33 Vascular,Ldb2,15,0.2,13.057739820419144,0.24183854188629736
33 Vascular,Lef1,15,0.2,13.057739820419144,0.7848109821365336
33 Vascular,Lemd1,15,0.2,13.057739820419144,-0.4155280217333845
33 Vascular,Lepr,15,0.2,13.057739820419144,0.6499286656465831
33 Vascular,Lgr5,15,0.2,13.057739820419144,0.7723684847337917
33 Vascular,Lgr6,15,0.2,13.057739820419144,0.5165001722276503
33 Vascular,Lhfp,15,0.2,13.057739820419144,0.21027920447017354
33 Vascular,Lhfpl2,15,0.2,13.057739820419144,0.6818088812435185
33 Vascular,Lhfpl5,15,0.2,13.057739820419144,0.5684270481536458
33 Vascular,Lhx1,15,0.2,13.057739820419144,0.7051602539304095
33 Vascular,Lhx2,15,0.2,13.057739820419144,0.9026653978856317
33 Vascular,Lhx4,15,0.2,13.057739820419144,-0.1794811366761942
33 Vascular,Lhx5,15,0.2,13.057739820419144,0.6410340002208509
33 Vascular,Lhx6,15,0.2,13.057739820419144,0.7306785009788396
33 Vascular,Lhx8,15,0.2,13.057739820419144,0.8681836606278746
33 Vascular,Lhx9,15,0.2,13.057739820419144,0.6949625984840185
33 Vascular,Lipg,15,0.2,13.057739820419144,0.7634421050758479
33 Vascular,Lmcd1,15,0.2,13.057739820419144,0.5700803745390834
33 Vascular,Lmo1,15,0.2,13.057739820419144,0.5537760237449157
33 Vascular,Lmo2,15,0.2,13.057739820419144,0.38321272252273036
33 Vascular,Lmod2,15,0.2,13.057739820419144,0.2554046590483932
33 Vascular,Lmx1a,15,0.2,13.057739820419144,-0.00801147007328494
33 Vascular,Lmx1b,15,0.2,13.057739820419144,0.12116751811181023
33 Vascular,Lncenc1,15,0.2,13.057739820419144,0.6213345178415774
33 Vascular,Lnp1,15,0.2,13.057739820419144,0.5530390653212593
33 Vascular,Lpar1,15,0.2,13.057739820419144,0.5880898711207166
33 Vascular,Lpl,15,0.2,13.057739820419144,0.3155186527098551
33 Vascular,Lrat,15,0.2,13.057739820419144,0.4680993010948983
33 Vascular,Lratd2,15,0.2,13.057739820419144,0.7173307365797658
33 Vascular,Lrp4,15,0.2,13.057739820419144,0.4855774027481054
33 Vascular,Lrrc10b,15,0.2,13.057739820419144,0.9396643799504099
33 Vascular,Lrrc38,15,0.2,13.057739820419144,0.360157258836562
33 Vascular,Lrrc55,15,0.2,13.057739820419144,0.6115915580914263
33 Vascular,Lsp1,15,0.2,13.057739820419144,-0.41084260739389616
33 Vascular,Ltbp1,15,0.2,13.057739820419144,0.5250460777850855
33 Vascular,Ly6g6e,15,0.2,13.057739820419144,0.4795947383250773
33 Vascular,Lypd1,15,0.2,13.057739820419144,0.7645409905826385
33 Vascular,Lypd6,15,0.2,13.057739820419144,0.684625730130329
33 Vascular,Lypd6b,15,0.2,13.057739820419144,0.18191295646504638
33 Vascular,Mab21l1,15,0.2,13.057739820419144,0.644569774002615
33 Vascular,Mab21l2,15,0.2,13.057739820419144,0.9345172289559498
33 Vascular,Maf,15,0.2,13.057739820419144,0.5443095947989477
33 Vascular,Mafa,15,0.2,13.057739820419144,0.09651787626104102
33 Vascular,Mafb,15,0.2,13.057739820419144,-0.14396224537453262
33 Vascular,Maged2,15,0.2,13.057739820419144,-0.052236638977946205
33 Vascular,Mamdc2,15,0.2,13.057739820419144,0.09512721206020675
33 Vascular,Man1a,15,0.2,13.057739820419144,0.5130501825938004
33 Vascular,Map3k20,15,0.2,13.057739820419144,0.7518082913783636
33 Vascular,Marcksl1,15,0.2,13.057739820419144,0.6964595256611202
33 Vascular,Masp1,15,0.2,13.057739820419144,0.3817901511909704
33 Vascular,Matn2,15,0.2,13.057739820419144,0.08496002399625166
33 Vascular,Mbnl3,15,0.2,13.057739820419144,0.3835632954932492
33 Vascular,Mc4r,15,0.2,13.057739820419144,0.3676656257523099
33 Vascular,Mcm6,15,0.2,13.057739820419144,0.7288204494018837
33 Vascular,Mctp2,15,0.2,13.057739820419144,0.3593399243664345
33 Vascular,Mcub,15,0.2,13.057739820419144,0.7875663895978222
33 Vascular,Mdfic,15,0.2,13.057739820419144,0.7049201193152479
33 Vascular,Mdga1,15,0.2,13.057739820419144,0.31500052852147187
33 Vascular,Mecom,15,0.2,13.057739820419144,0.3443880529455652
33 Vascular,Medag,15,0.2,13.057739820419144,0.9567974634642816
33 Vascular,Mef2c,15,0.2,13.057739820419144,0.655424301099275
33 Vascular,Megf11,15,0.2,13.057739820419144,0.8259762609795716
33 Vascular,Meis1,15,0.2,13.057739820419144,0.8817242793891727
33 Vascular,Meis2,15,0.2,13.057739820419144,0.8867000093484094
33 Vascular,Meox2,15,0.2,13.057739820419144,0.7915637708642982
33 Vascular,Met,15,0.2,13.057739820419144,0.725611987985643
33 Vascular,Mfge8,15,0.2,13.057739820419144,0.7056291020286797
33 Vascular,Mirt1,15,0.2,13.057739820419144,-0.31194138855856
33 Vascular,Mkx,15,0.2,13.057739820419144,0.25001287976828995
33 Vascular,Mme,15,0.2,13.057739820419144,0.8529806744727809
33 Vascular,Mmel1,15,0.2,13.057739820419144,0.33851964813316504
33 Vascular,Mog,15,0.2,13.057739820419144,0.7624043941301901
33 Vascular,Moxd1,15,0.2,13.057739820419144,0.5921876991611136
33 Vascular,Mpped2,15,0.2,13.057739820419144,0.5900416556356829
33 Vascular,Mrap2,15,0.2,13.057739820419144,0.8726558666362366
33 Vascular,Mrpl16,15,0.2,13.057739820419144,0.4457698640564378
33 Vascular,Mybpc1,15,0.2,13.057739820419144,0.760004804594357
33 Vascular,Myl4,15,0.2,13.057739820419144,0.8189863511955662
33 Vascular,Mylk,15,0.2,13.057739820419144,-0.10633075379029454
33 Vascular,Myo3b,15,0.2,13.057739820419144,0.2821076854106776
33 Vascular,Myo5b,15,0.2,13.057739820419144,0.7925603316097878
33 Vascular,Nbl1,15,0.2,13.057739820419144,0.43889180068785993
33 Vascular,Ndnf,15,0.2,13.057739820419144,0.838328744115018
33 Vascular,Ndst4,15,0.2,13.057739820419144,0.7495630668055686
33 Vascular,Necab1,15,0.2,13.057739820419144,0.6310006909744136
33 Vascular,Nefh,15,0.2,13.057739820419144,0.930397358869586
33 Vascular,Nek10,15,0.2,13.057739820419144,0.443484357000772
33 Vascular,Nell1,15,0.2,13.057739820419144,0.8195280732803388
33 Vascular,Neurod2,15,0.2,13.057739820419144,0.9339758750016631
33 Vascular,Neurod6,15,0.2,13.057739820419144,0.9509850004075386
33 Vascular,Nfam1,15,0.2,13.057739820419144,0.39588853271626506
33 Vascular,Nfatc1,15,0.2,13.057739820419144,-0.1724353544644997
33 Vascular,Nfia,15,0.2,13.057739820419144,0.4610762169775865
33 Vascular,Nfib,15,0.2,13.057739820419144,0.6414388403886623
33 Vascular,Nfix,15,0.2,13.057739820419144,0.523681404794633
33 Vascular,Nfkbib,15,0.2,13.057739820419144,-0.2567412902261415
33 Vascular,Ngb,15,0.2,13.057739820419144,0.7766990746402944
33 Vascular,Ngf,15,0.2,13.057739820419144,-0.5386932572632547
33 Vascular,Nhlh2,15,0.2,13.057739820419144,-0.01617504142175266
33 Vascular,Nkd1,15,0.2,13.057739820419144,0.3440766493337632
33 Vascular,Nkx2-1,15,0.2,13.057739820419144,0.8727043461966099
33 Vascular,Nkx2-2,15,0.2,13.057739820419144,-0.14643522753217347
33 Vascular,Nkx2-4,15,0.2,13.057739820419144,-0.10408562712303665
33 Vascular,Nkx6-1,15,0.2,13.057739820419144,0.863833709493455
33 Vascular,Nmur2,15,0.2,13.057739820419144,0.3238944090003965
33 Vascular,Nox4,15,0.2,13.057739820419144,0.3410146648892555
33 Vascular,Npas1,15,0.2,13.057739820419144,0.8128119948923637
33 Vascular,Npas3,15,0.2,13.057739820419144,0.5647134989470293
33 Vascular,Npas4,15,0.2,13.057739820419144,0.27734301905596986
33 Vascular,Npbwr1,15,0.2,13.057739820419144,0.14981241727152608
33 Vascular,Npffr2,15,0.2,13.057739820419144,0.6027065478259891
33 Vascular,Npnt,15,0.2,13.057739820419144,0.4753177298165594
33 Vascular,Npr3,15,0.2,13.057739820419144,0.4254770092958144
33 Vascular,Npsr1,15,0.2,13.057739820419144,0.41712957954119606
33 Vascular,Nptx2,15,0.2,13.057739820419144,0.8030600314518512
33 Vascular,Npy1r,15,0.2,13.057739820419144,0.45415973801446335
33 Vascular,Npy2r,15,0.2,13.057739820419144,0.7380547430993101
33 Vascular,Nr2e1,15,0.2,13.057739820419144,0.8917106733713953
33 Vascular,Nr2f1,15,0.2,13.057739820419144,0.1349208224126581
33 Vascular,Nr2f2,15,0.2,13.057739820419144,0.7192257057060708
33 Vascular,Nr4a2,15,0.2,13.057739820419144,0.8551097211149892
33 Vascular,Nr4a3,15,0.2,13.057739820419144,0.5959851407896607
33 Vascular,Nr5a1,15,0.2,13.057739820419144,0.5428269895781636
33 Vascular,Nr5a2,15,0.2,13.057739820419144,0.692279345310432
33 Vascular,Ntf3,15,0.2,13.057739820419144,0.4664314917437403
33 Vascular,Ntn1,15,0.2,13.057739820419144,-0.6391994332578035
33 Vascular,Ntng1,15,0.2,13.057739820419144,0.48309721040428244
33 Vascular,Ntrk3,15,0.2,13.057739820419144,-0.5228675954894211
33 Vascular,Nts,15,0.2,13.057739820419144,0.77987511807724
33 Vascular,Ntsr1,15,0.2,13.057739820419144,0.38609298207295756
33 Vascular,Ntsr2,15,0.2,13.057739820419144,0.5788865457015365
33 Vascular,Nudt14,15,0.2,13.057739820419144,0.24708386075290129
33 Vascular,Nwd2,15,0.2,13.057739820419144,0.7694076969799689
33 Vascular,Nxph1,15,0.2,13.057739820419144,0.8244360477289618
33 Vascular,Nxph2,15,0.2,13.057739820419144,0.5861556005355634
33 Vascular,Nxph3,15,0.2,13.057739820419144,0.49915306562933154
33 Vascular,Nxph4,15,0.2,13.057739820419144,0.6139597134744486
33 Vascular,Olig3,15,0.2,13.057739820419144,-0.09596288789234976
33 Vascular,Onecut2,15,0.2,13.057739820419144,0.17421957962564366
33 Vascular,Onecut3,15,0.2,13.057739820419144,-0.013220862094324154
33 Vascular,Oprd1,15,0.2,13.057739820419144,0.6535786458030082
33 Vascular,Oprk1,15,0.2,13.057739820419144,0.837218255280663
33 Vascular,Oprm1,15,0.2,13.057739820419144,0.4021577420658687
33 Vascular,Osbpl3,15,0.2,13.057739820419144,0.4697159291945938
33 Vascular,Osr1,15,0.2,13.057739820419144,0.7203440935419427
33 Vascular,Otof,15,0.2,13.057739820419144,0.9257517453734401
33 Vascular,Otp,15,0.2,13.057739820419144,0.3985761887497029
33 Vascular,Otx1,15,0.2,13.057739820419144,0.8714466654633576
33 Vascular,Otx2,15,0.2,13.057739820419144,-0.05239278877366865
33 Vascular,Ovol2,15,0.2,13.057739820419144,0.7386151301895589
33 Vascular,Oxtr,15,0.2,13.057739820419144,0.5179887785173496
33 Vascular,P2ry1,15,0.2,13.057739820419144,0.41884861548401914
33 Vascular,P3h2,15,0.2,13.057739820419144,-0.07084966390767647
33 Vascular,Padi2,15,0.2,13.057739820419144,0.5342795116013798
33 Vascular,Pafah1b3,15,0.2,13.057739820419144,-0.2260132422444006
33 Vascular,Palld,15,0.2,13.057739820419144,0.29793856957334014
33 Vascular,Pamr1,15,0.2,13.057739820419144,0.4596671861015546
33 Vascular,Pappa,15,0.2,13.057739820419144,0.4255951807847502
33 Vascular,Pappa2,15,0.2,13.057739820419144,0.04785749622188471
33 Vascular,Parm1,15,0.2,13.057739820419144,0.6552427425690126
33 Vascular,Pax2,15,0.2,13.057739820419144,0.9387064801187976
33 Vascular,Pax3,15,0.2,13.057739820419144,0.5046908629780679
33 Vascular,Pax5,15,0.2,13.057739820419144,0.07843905934543882
33 Vascular,Pax6,15,0.2,13.057739820419144,0.7562065286187105
33 Vascular,Pax7,15,0.2,13.057739820419144,0.4274401165023253
33 Vascular,Pax8,15,0.2,13.057739820419144,0.42270580528919605
33 Vascular,Pbx3,15,0.2,13.057739820419144,0.8123190352643883
33 Vascular,Pcdh18,15,0.2,13.057739820419144,0.611802518911216
33 Vascular,Pcdh20,15,0.2,13.057739820419144,0.7165316933720998
33 Vascular,Pcdh8,15,0.2,13.057739820419144,0.6116400745020961
33 Vascular,Pcp4l1,15,0.2,13.057739820419144,0.4160949815612376
33 Vascular,Pcsk5,15,0.2,13.057739820419144,0.2994216141323389
33 Vascular,Pcsk6,15,0.2,13.057739820419144,-0.09483086830391611
33 Vascular,Pde11a,15,0.2,13.057739820419144,-0.0961537535554803
33 Vascular,Pde1a,15,0.2,13.057739820419144,0.6333350394855678
33 Vascular,Pde3a,15,0.2,13.057739820419144,0.21332645787488716
33 Vascular,Pde5a,15,0.2,13.057739820419144,0.3834501440366968
33 Vascular,Pdgfc,15,0.2,13.057739820419144,0.5488666167809851
33 Vascular,Pdgfd,15,0.2,13.057739820419144,0.8517346777910311
33 Vascular,Pdlim1,15,0.2,13.057739820419144,-0.10467774617022486
33 Vascular,Pdlim3,15,0.2,13.057739820419144,0.40324868280544385
33 Vascular,Pdyn,15,0.2,13.057739820419144,0.8161830483640156
33 Vascular,Pdzrn3,15,0.2,13.057739820419144,0.23891446458663654
33 Vascular,Penk,15,0.2,13.057739820419144,0.9087559356264506
33 Vascular,Per2,15,0.2,13.057739820419144,-0.2618670146470861
33 Vascular,Pgm5,15,0.2,13.057739820419144,0.6553036460615065
33 Vascular,Pgr15l,15,0.2,13.057739820419144,0.5628864706785033
33 Vascular,Phox2b,15,0.2,13.057739820419144,0.22949490959877322
33 Vascular,Piezo2,15,0.2,13.057739820419144,0.8615636832334179
33 Vascular,Pif1,15,0.2,13.057739820419144,-0.2862159455177607
33 Vascular,Pifo,15,0.2,13.057739820419144,0.4899585526580402
33 Vascular,Pim1,15,0.2,13.057739820419144,0.4510247748836294
33 Vascular,Pirt,15,0.2,13.057739820419144,0.4952100934340652
33 Vascular,Pitx2,15,0.2,13.057739820419144,-0.2106002465176833
33 Vascular,Pkp2,15,0.2,13.057739820419144,0.38138108111491564
33 Vascular,Pla2g5,15,0.2,13.057739820419144,0.7510639979868038
33 Vascular,Pla2g7,15,0.2,13.057739820419144,0.7453792710511578
33 Vascular,Plagl1,15,0.2,13.057739820419144,0.13153846568504796
33 Vascular,Plce1,15,0.2,13.057739820419144,0.37706205403099785
33 Vascular,Plch1,15,0.2,13.057739820419144,0.5821652975794804
33 Vascular,Plcxd3,15,0.2,13.057739820419144,0.25038145117931854
33 Vascular,Pld5,15,0.2,13.057739820419144,0.755045936350864
33 Vascular,Plekha2,15,0.2,13.057739820419144,0.5446714094664313
33 Vascular,Plekhd1,15,0.2,13.057739820419144,0.39295944687859113
33 Vascular,Plpp4,15,0.2,13.057739820419144,0.19284747416558584
33 Vascular,Plscr4,15,0.2,13.057739820419144,0.714572981836152
33 Vascular,Plscr5,15,0.2,13.057739820419144,0.09408727727563665
33 Vascular,Pmaip1,15,0.2,13.057739820419144,0.5314972604655843
33 Vascular,Pmfbp1,15,0.2,13.057739820419144,0.20444871567977047
33 Vascular,Pnoc,15,0.2,13.057739820419144,0.27469965004253183
33 Vascular,Popdc3,15,0.2,13.057739820419144,0.32732632207551676
33 Vascular,Pou3f1,15,0.2,13.057739820419144,0.847224964504129
33 Vascular,Pou3f2,15,0.2,13.057739820419144,0.8199738648992055
33 Vascular,Pou3f3,15,0.2,13.057739820419144,0.9511139691962615
33 Vascular,Pou4f1,15,0.2,13.057739820419144,0.08218249117694837
33 Vascular,Pou4f2,15,0.2,13.057739820419144,0.5994689105386896
33 Vascular,Pou6f2,15,0.2,13.057739820419144,0.7313279524347417
33 Vascular,Pparg,15,0.2,13.057739820419144,0.6725939444809018
33 Vascular,Ppif,15,0.2,13.057739820419144,-0.328514241786801
33 Vascular,Ppp1r17,15,0.2,13.057739820419144,0.782742205222163
33 Vascular,Ppp1r1b,15,0.2,13.057739820419144,0.9004394174836597
33 Vascular,Prdm12,15,0.2,13.057739820419144,0.5163677124414809
33 Vascular,Prdm13,15,0.2,13.057739820419144,0.241739551777371
33 Vascular,Prdm16,15,0.2,13.057739820419144,0.5916322938649066
33 Vascular,Prdm8,15,0.2,13.057739820419144,0.6628788192624581
33 Vascular,Prkcd,15,0.2,13.057739820419144,-0.5408511834405222
33 Vascular,Prkcq,15,0.2,13.057739820419144,0.6245093960368118
33 Vascular,Prkd1,15,0.2,13.057739820419144,0.4641450111636299
33 Vascular,Prkg2,15,0.2,13.057739820419144,0.4222835258639753
33 Vascular,Prlr,15,0.2,13.057739820419144,0.5507738527050511
33 Vascular,Prom1,15,0.2,13.057739820419144,0.6285520509833872
33 Vascular,Prox1,15,0.2,13.057739820419144,0.5082262563399068
33 Vascular,Prph,15,0.2,13.057739820419144,0.6696013154656815
33 Vascular,Prrxl1,15,0.2,13.057739820419144,0.8190210008597877
33 Vascular,Prss12,15,0.2,13.057739820419144,0.4958506278008985
33 Vascular,Prss22,15,0.2,13.057739820419144,0.49736188516645174
33 Vascular,Prss23,15,0.2,13.057739820419144,0.3976869857825658
33 Vascular,Prss35,15,0.2,13.057739820419144,-0.4129386683643995
33 Vascular,Ptger3,15,0.2,13.057739820419144,0.6147204195673298
33 Vascular,Ptgs2,15,0.2,13.057739820419144,0.6554225581988219
33 Vascular,Pth2,15,0.2,13.057739820419144,0.8683164024420751
33 Vascular,Pth2r,15,0.2,13.057739820419144,-0.16931604857930602
33 Vascular,Pthlh,15,0.2,13.057739820419144,0.789820966909094
33 Vascular,Ptk2b,15,0.2,13.057739820419144,0.9583942640872681
33 Vascular,Ptpn14,15,0.2,13.057739820419144,0.01119369582865593
33 Vascular,Ptprc,15,0.2,13.057739820419144,0.36167279316575657
33 Vascular,Ptpru,15,0.2,13.057739820419144,-0.1214892998002127
33 Vascular,Pvalb,15,0.2,13.057739820419144,0.9499118902733199
33 Vascular,Qpct,15,0.2,13.057739820419144,0.5012551396523065
33 Vascular,Qrfpr,15,0.2,13.057739820419144,0.5665497364960006
33 Vascular,Rab33a,15,0.2,13.057739820419144,0.31417702889004784
33 Vascular,Rab37,15,0.2,13.057739820419144,0.5813892672025734
33 Vascular,Rab38,15,0.2,13.057739820419144,0.3853061578857629
33 Vascular,Rab3b,15,0.2,13.057739820419144,0.6324850332697214
33 Vascular,Rai14,15,0.2,13.057739820419144,0.7229115395134964
33 Vascular,Ramp3,15,0.2,13.057739820419144,-0.18649148566754783
33 Vascular,Ranbp3l,15,0.2,13.057739820419144,0.8657663204075906
33 Vascular,Rarb,15,0.2,13.057739820419144,0.7378275205883045
33 Vascular,Rasd1,15,0.2,13.057739820419144,0.6868642759827239
33 Vascular,Rasgrp2,15,0.2,13.057739820419144,0.052604971067924104
33 Vascular,Rbm20,15,0.2,13.057739820419144,0.08041281929625839
33 Vascular,Rbp1,15,0.2,13.057739820419144,0.5962441642241404
33 Vascular,Rbp4,15,0.2,13.057739820419144,0.817574056253446
33 Vascular,Rcn1,15,0.2,13.057739820419144,0.7111666399315599
33 Vascular,Reln,15,0.2,13.057739820419144,0.12301189501962347
33 Vascular,Ret,15,0.2,13.057739820419144,0.09999545442165358
33 Vascular,Rgs12,15,0.2,13.057739820419144,-0.19442231204013405
33 Vascular,Rgs16,15,0.2,13.057739820419144,-0.15121582360484612
33 Vascular,Rgs5,15,0.2,13.057739820419144,0.6453590171214693
33 Vascular,Rgs6,15,0.2,13.057739820419144,0.60051068243393
33 Vascular,Rmst,15,0.2,13.057739820419144,0.6688080622208017
33 Vascular,Rnh1,15,0.2,13.057739820419144,0.4870995187695125
33 Vascular,Robo3,15,0.2,13.057739820419144,0.5409243511383366
33 Vascular,Ror1,15,0.2,13.057739820419144,0.43403093844500334
33 Vascular,Ror2,15,0.2,13.057739820419144,0.20565523772253905
33 Vascular,Rorb,15,0.2,13.057739820419144,0.7410481873457315
33 Vascular,Rpp25,15,0.2,13.057739820419144,0.7672479932953595
33 Vascular,Rprm,15,0.2,13.057739820419144,0.8494922183399419
33 Vascular,Rreb1,15,0.2,13.057739820419144,0.0911662313200851
33 Vascular,Rskr,15,0.2,13.057739820419144,0.34045995507108
33 Vascular,Rspo1,15,0.2,13.057739820419144,0.9107589345566257
33 Vascular,Rspo2,15,0.2,13.057739820419144,0.7749410753560876
33 Vascular,Rspo3,15,0.2,13.057739820419144,0.4240032357006486
33 Vascular,Runx2,15,0.2,13.057739820419144,0.33583447148181306
33 Vascular,Rwdd2a,15,0.2,13.057739820419144,0.5467986023517677
33 Vascular,Rxfp1,15,0.2,13.057739820419144,0.7710211555708092
33 Vascular,Rxfp2,15,0.2,13.057739820419144,0.2879575879436153
33 Vascular,Rxfp3,15,0.2,13.057739820419144,0.6639713712638887
33 Vascular,Rxrg,15,0.2,13.057739820419144,0.9254720956000573
33 Vascular,S1pr1,15,0.2,13.057739820419144,0.799921060447448
33 Vascular,Sall1,15,0.2,13.057739820419144,0.7538628379654572
33 Vascular,Sall3,15,0.2,13.057739820419144,0.7886307578380357
33 Vascular,Samd3,15,0.2,13.057739820419144,0.3006234336581399
33 Vascular,Samd5,15,0.2,13.057739820419144,0.46337334919110645
33 Vascular,Satb1,15,0.2,13.057739820419144,0.9291856048660716
33 Vascular,Satb2,15,0.2,13.057739820419144,0.9654876778425108
33 Vascular,Scgn,15,0.2,13.057739820419144,0.4474120435669051
33 Vascular,Scml4,15,0.2,13.057739820419144,0.7342811782901393
33 Vascular,Scn4b,15,0.2,13.057739820419144,0.9382330847966286
33 Vascular,Scn5a,15,0.2,13.057739820419144,0.4369429764198464
33 Vascular,Scn7a,15,0.2,13.057739820419144,0.5411982103991723
33 Vascular,Scnn1a,15,0.2,13.057739820419144,0.37672067543373683
33 Vascular,Scube2,15,0.2,13.057739820419144,0.44408015943154233
33 Vascular,Sec14l5,15,0.2,13.057739820419144,0.844700834175716
33 Vascular,Sema3c,15,0.2,13.057739820419144,0.7424240139759652
33 Vascular,Sema3d,15,0.2,13.057739820419144,0.8600359856377506
33 Vascular,Sema3e,15,0.2,13.057739820419144,0.3167159243162008
33 Vascular,Sema5a,15,0.2,13.057739820419144,0.23931593051428163
33 Vascular,Sema5b,15,0.2,13.057739820419144,-0.03756735261952166
33 Vascular,Sema6a,15,0.2,13.057739820419144,0.6648019163215143
33 Vascular,Serinc2,15,0.2,13.057739820419144,0.48825269184589637
33 Vascular,Serpina3g,15,0.2,13.057739820419144,0.3192290759007358
33 Vascular,Serpina3n,15,0.2,13.057739820419144,0.8522596954767993
33 Vascular,Serpina9,15,0.2,13.057739820419144,0.4711563298427348
33 Vascular,Serpinb1b,15,0.2,13.057739820419144,0.974417606086261
33 Vascular,Serpinb7,15,0.2,13.057739820419144,-0.17726985796544564
33 Vascular,Serpinb8,15,0.2,13.057739820419144,0.3886879530145068
33 Vascular,Serpine2,15,0.2,13.057739820419144,0.4199853260923879
33 Vascular,Serpinf1,15,0.2,13.057739820419144,0.6328001083843728
33 Vascular,Sertm1,15,0.2,13.057739820419144,0.7603723296734882
33 Vascular,Sfrp1,15,0.2,13.057739820419144,0.76127100421084
33 Vascular,Sfrp2,15,0.2,13.057739820419144,-0.13039177543964658
33 Vascular,Sh3rf2,15,0.2,13.057739820419144,0.7783248209218896
33 Vascular,Shisa6,15,0.2,13.057739820419144,0.12229305787678567
33 Vascular,Shox2,15,0.2,13.057739820419144,0.7453683958603651
33 Vascular,Shroom3,15,0.2,13.057739820419144,0.06257324348980169
33 Vascular,Sim1,15,0.2,13.057739820419144,0.6190419591544578
33 Vascular,Six3,15,0.2,13.057739820419144,0.9581743968874704
33 Vascular,Six6,15,0.2,13.057739820419144,0.060678398433087935
33 Vascular,Skap1,15,0.2,13.057739820419144,0.14735492246083812
33 Vascular,Skor1,15,0.2,13.057739820419144,0.7597080857931207
33 Vascular,Skor2,15,0.2,13.057739820419144,0.7051643716893863
33 Vascular,Sla,15,0.2,13.057739820419144,0.008482193623388942
33 Vascular,Slc10a4,15,0.2,13.057739820419144,0.28714657602362864
33 Vascular,Slc12a8,15,0.2,13.057739820419144,-0.4326194655443902
33 Vascular,Slc17a6,15,0.2,13.057739820419144,0.777317421777181
33 Vascular,Slc17a7,15,0.2,13.057739820419144,0.9033984919068941
33 Vascular,Slc17a8,15,0.2,13.057739820419144,-0.06928219717093345
33 Vascular,Slc18a2,15,0.2,13.057739820419144,0.5974696219987052
33 Vascular,Slc24a4,15,0.2,13.057739820419144,-0.0889584208951602
33 Vascular,Slc25a13,15,0.2,13.057739820419144,0.6113391639851204
33 Vascular,Slc26a4,15,0.2,13.057739820419144,-0.2965573645501579
33 Vascular,Slc30a3,15,0.2,13.057739820419144,0.8212770338336037
33 Vascular,Slc32a1,15,0.2,13.057739820419144,0.5584967891896936
33 Vascular,Slc35d3,15,0.2,13.057739820419144,0.18386082767861828
33 Vascular,Slc38a1,15,0.2,13.057739820419144,0.009846008343476
33 Vascular,Slc39a8,15,0.2,13.057739820419144,0.8161431103607005
33 Vascular,Slc5a5,15,0.2,13.057739820419144,0.652656910256027
33 Vascular,Slc5a7,15,0.2,13.057739820419144,0.17151882178981379
33 Vascular,Slc6a3,15,0.2,13.057739820419144,0.7263353714261795
33 Vascular,Slc6a4,15,0.2,13.057739820419144,0.21981326254538489
33 Vascular,Slc6a5,15,0.2,13.057739820419144,0.9471404818313982
33 Vascular,Slc7a10,15,0.2,13.057739820419144,-0.2578750849476853
33 Vascular,Slc7a11,15,0.2,13.057739820419144,0.3730896108163663
33 Vascular,Slc9a3r1,15,0.2,13.057739820419144,0.22991065958088128
33 Vascular,Slco1c1,15,0.2,13.057739820419144,0.7652141207358378
33 Vascular,Slco5a1,15,0.2,13.057739820419144,0.8343332504383485
33 Vascular,Slfn9,15,0.2,13.057739820419144,0.6392424896340186
33 Vascular,Slit2,15,0.2,13.057739820419144,0.21745829546648177
33 Vascular,Slit3,15,0.2,13.057739820419144,0.5695990253299995
33 Vascular,Slitrk6,15,0.2,13.057739820419144,0.2960822193952579
33 Vascular,Sln,15,0.2,13.057739820419144,0.21605917227353733
33 Vascular,Smoc2,15,0.2,13.057739820419144,0.8258079180946489
