class,gene,n_slices,z_min,z_max,z_coherence
19 MB Glut,Kif11,7,3.7842382240187393,10.354266571312971,-0.01070524723646429
19 MB Glut,Kirrel,7,3.7842382240187393,10.354266571312971,0.3709007375037416
19 MB Glut,Kit,7,3.7842382240187393,10.354266571312971,0.9867257238356832
19 MB Glut,Kitl,7,3.7842382240187393,10.354266571312971,0.5565553986936034
19 MB Glut,Kl,7,3.7842382240187393,10.354266571312971,0.17694241673312255
19 MB Glut,Klf5,7,3.7842382240187393,10.354266571312971,-0.5037850458100819
19 MB Glut,Klhdc8a,7,3.7842382240187393,10.354266571312971,0.8011682590407156
19 MB Glut,Klhl14,7,3.7842382240187393,10.354266571312971,0.1596225172846942
19 MB Glut,Klk6,7,3.7842382240187393,10.354266571312971,0.8551789234612476
19 MB Glut,Klk8,7,3.7842382240187393,10.354266571312971,0.4187335179594762
19 MB Glut,Krt12,7,3.7842382240187393,10.354266571312971,0.18881545337521016
19 MB Glut,Krt9,7,3.7842382240187393,10.354266571312971,0.821997667392156
19 MB Glut,L3mbtl4,7,3.7842382240187393,10.354266571312971,-0.1348666276082353
19 MB Glut,Lama1,7,3.7842382240187393,10.354266571312971,-0.4976037284563043
19 MB Glut,Lama3,7,3.7842382240187393,10.354266571312971,-0.11898403416770095
19 MB Glut,Lama4,7,3.7842382240187393,10.354266571312971,0.3002672422325202
19 MB Glut,Lamb3,7,3.7842382240187393,10.354266571312971,0.9682341155437146
19 MB Glut,Lamc2,7,3.7842382240187393,10.354266571312971,0.6308944949967382
19 MB Glut,Lamp5,7,3.7842382240187393,10.354266571312971,0.34729786685662123
19 MB Glut,Lancl3,7,3.7842382240187393,10.354266571312971,0.6124111129056837
19 MB Glut,Layn,7,3.7842382240187393,10.354266571312971,-0.10636327558391845
19 MB Glut,Lcp1,7,3.7842382240187393,10.354266571312971,0.0023644540669882446
19 MB Glut,Ldb2,7,3.7842382240187393,10.354266571312971,0.1028587216259734
19 MB Glut,Lef1,7,3.7842382240187393,10.354266571312971,0.9867614151207625
19 MB Glut,Lemd1,7,3.7842382240187393,10.354266571312971,0.8770550751396807
19 MB Glut,Lepr,7,3.7842382240187393,10.354266571312971,-0.24919823250399273
19 MB Glut,Lgr5,7,3.7842382240187393,10.354266571312971,0.9338890898905375
19 MB Glut,Lgr6,7,3.7842382240187393,10.354266571312971,0.19922619752568174
19 MB Glut,Lhfp,7,3.7842382240187393,10.354266571312971,0.8141226740248256
19 MB Glut,Lhfpl2,7,3.7842382240187393,10.354266571312971,-0.25427020173075854
19 MB Glut,Lhfpl5,7,3.7842382240187393,10.354266571312971,0.36873362889398453
19 MB Glut,Lhx1,7,3.7842382240187393,10.354266571312971,0.5892532449848763
19 MB Glut,Lhx2,7,3.7842382240187393,10.354266571312971,0.5617098290307876
19 MB Glut,Lhx4,7,3.7842382240187393,10.354266571312971,-0.45711887741525475
19 MB Glut,Lhx5,7,3.7842382240187393,10.354266571312971,0.10212044560154362
19 MB Glut,Lhx6,7,3.7842382240187393,10.354266571312971,0.03588637055844266
19 MB Glut,Lhx8,7,3.7842382240187393,10.354266571312971,0.42476562973838883
19 MB Glut,Lhx9,7,3.7842382240187393,10.354266571312971,0.1558647998433599
19 MB Glut,Lipg,7,3.7842382240187393,10.354266571312971,0.5676046721769199
19 MB Glut,Lmcd1,7,3.7842382240187393,10.354266571312971,-0.09013319006793327
19 MB Glut,Lmo1,7,3.7842382240187393,10.354266571312971,0.9139617231618143
19 MB Glut,Lmo2,7,3.7842382240187393,10.354266571312971,-0.23442611657947315
19 MB Glut,Lmod2,7,3.7842382240187393,10.354266571312971,0.33658497426806594
19 MB Glut,Lmx1a,7,3.7842382240187393,10.354266571312971,-0.16457129373177137
19 MB Glut,Lmx1b,7,3.7842382240187393,10.354266571312971,0.42648898335368646
19 MB Glut,Lncenc1,7,3.7842382240187393,10.354266571312971,0.35363559738717404
19 MB Glut,Lnp1,7,3.7842382240187393,10.354266571312971,0.1547792659671423
19 MB Glut,Lpar1,7,3.7842382240187393,10.354266571312971,0.8265308929490233
19 MB Glut,Lpl,7,3.7842382240187393,10.354266571312971,-0.006349096964816864
19 MB Glut,Lrat,7,3.7842382240187393,10.354266571312971,0.7778216397077481
19 MB Glut,Lratd2,7,3.7842382240187393,10.354266571312971,0.4478318235697847
19 MB Glut,Lrp4,7,3.7842382240187393,10.354266571312971,0.007191267001055472
19 MB Glut,Lrrc10b,7,3.7842382240187393,10.354266571312971,-0.25145594856434167
19 MB Glut,Lrrc38,7,3.7842382240187393,10.354266571312971,0.8709994002840221
19 MB Glut,Lrrc55,7,3.7842382240187393,10.354266571312971,-0.06647658821889556
19 MB Glut,Lsp1,7,3.7842382240187393,10.354266571312971,0.1687967144125462
19 MB Glut,Ltbp1,7,3.7842382240187393,10.354266571312971,0.5922157359097965
19 MB Glut,Ly6g6e,7,3.7842382240187393,10.354266571312971,0.17399955304563194
19 MB Glut,Lypd1,7,3.7842382240187393,10.354266571312971,0.34338913114994174
19 MB Glut,Lypd6,7,3.7842382240187393,10.354266571312971,0.6672175753604717
19 MB Glut,Lypd6b,7,3.7842382240187393,10.354266571312971,0.7036916127670323
19 MB Glut,Mab21l1,7,3.7842382240187393,10.354266571312971,0.9251746653050901
19 MB Glut,Mab21l2,7,3.7842382240187393,10.354266571312971,0.9639754656229591
19 MB Glut,Maf,7,3.7842382240187393,10.354266571312971,0.988054613924265
19 MB Glut,Mafa,7,3.7842382240187393,10.354266571312971,-0.15250166204819415
19 MB Glut,Mafb,7,3.7842382240187393,10.354266571312971,0.8884231097923541
19 MB Glut,Maged2,7,3.7842382240187393,10.354266571312971,0.804770777986229
19 MB Glut,Mamdc2,7,3.7842382240187393,10.354266571312971,0.9508248385995322
19 MB Glut,Man1a,7,3.7842382240187393,10.354266571312971,-0.030468153538882964
19 MB Glut,Map3k20,7,3.7842382240187393,10.354266571312971,-0.6557481763143126
19 MB Glut,Marcksl1,7,3.7842382240187393,10.354266571312971,0.6673968293901337
19 MB Glut,Masp1,7,3.7842382240187393,10.354266571312971,-0.19009207620568574
19 MB Glut,Matn2,7,3.7842382240187393,10.354266571312971,-0.007036195452364831
19 MB Glut,Mc4r,7,3.7842382240187393,10.354266571312971,0.4873668320718885
19 MB Glut,Mcm6,7,3.7842382240187393,10.354266571312971,0.472769082550622
19 MB Glut,Mctp2,7,3.7842382240187393,10.354266571312971,0.8293706483879882
19 MB Glut,Mcub,7,3.7842382240187393,10.354266571312971,0.3064751742099964
19 MB Glut,Mdfic,7,3.7842382240187393,10.354266571312971,0.43286576601323556
19 MB Glut,Mdga1,7,3.7842382240187393,10.354266571312971,-0.6727566351087894
19 MB Glut,Mecom,7,3.7842382240187393,10.354266571312971,0.5614066884018681
19 MB Glut,Medag,7,3.7842382240187393,10.354266571312971,-0.020186477769711473
19 MB Glut,Mef2c,7,3.7842382240187393,10.354266571312971,0.9659413181799003
19 MB Glut,Megf11,7,3.7842382240187393,10.354266571312971,-0.3385499721385608
19 MB Glut,Meis1,7,3.7842382240187393,10.354266571312971,0.9060655260803356
19 MB Glut,Meis2,7,3.7842382240187393,10.354266571312971,0.9387691382244503
19 MB Glut,Meox2,7,3.7842382240187393,10.354266571312971,0.41301238855063777
19 MB Glut,Met,7,3.7842382240187393,10.354266571312971,0.027062102419008246
19 MB Glut,Mfge8,7,3.7842382240187393,10.354266571312971,0.38681145254037386
19 MB Glut,Mirt1,7,3.7842382240187393,10.354266571312971,0.4363748462003012
19 MB Glut,Mkx,7,3.7842382240187393,10.354266571312971,0.3923480599478176
19 MB Glut,Mme,7,3.7842382240187393,10.354266571312971,0.9171201187609507
19 MB Glut,Mmel1,7,3.7842382240187393,10.354266571312971,0.5414511815686698
19 MB Glut,Mog,7,3.7842382240187393,10.354266571312971,0.7210974203887327
19 MB Glut,Moxd1,7,3.7842382240187393,10.354266571312971,-0.08590951551780844
19 MB Glut,Mpped2,7,3.7842382240187393,10.354266571312971,-0.48613050342221376
19 MB Glut,Mrap2,7,3.7842382240187393,10.354266571312971,0.7877982519895573
19 MB Glut,Mrpl16,7,3.7842382240187393,10.354266571312971,0.600404545667285
19 MB Glut,Mybpc1,7,3.7842382240187393,10.354266571312971,0.9472906487247165
19 MB Glut,Myl4,7,3.7842382240187393,10.354266571312971,-0.07825487911234114
19 MB Glut,Mylk,7,3.7842382240187393,10.354266571312971,-0.09486038882467537
19 MB Glut,Myo3b,7,3.7842382240187393,10.354266571312971,0.7275613518006436
19 MB Glut,Myo5b,7,3.7842382240187393,10.354266571312971,-0.16778191613906815
19 MB Glut,Nbl1,7,3.7842382240187393,10.354266571312971,-0.6463956537589607
19 MB Glut,Ndnf,7,3.7842382240187393,10.354266571312971,-0.34435805528062835
19 MB Glut,Ndst4,7,3.7842382240187393,10.354266571312971,0.9760757076826215
19 MB Glut,Necab1,7,3.7842382240187393,10.354266571312971,0.8011989414301002
19 MB Glut,Nefh,7,3.7842382240187393,10.354266571312971,0.5686294479256137
19 MB Glut,Nek10,7,3.7842382240187393,10.354266571312971,-0.35947742208385935
19 MB Glut,Nell1,7,3.7842382240187393,10.354266571312971,0.06404278753823775
19 MB Glut,Neurod2,7,3.7842382240187393,10.354266571312971,-0.32811596781261143
19 MB Glut,Neurod6,7,3.7842382240187393,10.354266571312971,0.9897564279164888
19 MB Glut,Nfam1,7,3.7842382240187393,10.354266571312971,0.0677497708853633
19 MB Glut,Nfatc1,7,3.7842382240187393,10.354266571312971,0.7075538340440339
19 MB Glut,Nfia,7,3.7842382240187393,10.354266571312971,0.6447393433536506
19 MB Glut,Nfib,7,3.7842382240187393,10.354266571312971,-0.2608285439725196
19 MB Glut,Nfix,7,3.7842382240187393,10.354266571312971,-0.10053638407184076
19 MB Glut,Nfkbib,7,3.7842382240187393,10.354266571312971,-0.29140114915488263
19 MB Glut,Ngb,7,3.7842382240187393,10.354266571312971,0.795453243383716
19 MB Glut,Ngf,7,3.7842382240187393,10.354266571312971,0.20972297131883008
19 MB Glut,Nhlh2,7,3.7842382240187393,10.354266571312971,-0.15883865352972612
19 MB Glut,Nkd1,7,3.7842382240187393,10.354266571312971,-0.1309755948824799
19 MB Glut,Nkx2-1,7,3.7842382240187393,10.354266571312971,-0.06736852179221733
19 MB Glut,Nkx2-2,7,3.7842382240187393,10.354266571312971,0.8581309078483335
19 MB Glut,Nkx2-4,7,3.7842382240187393,10.354266571312971,0.5925492915890624
19 MB Glut,Nkx6-1,7,3.7842382240187393,10.354266571312971,0.9947310282053449
19 MB Glut,Nmur2,7,3.7842382240187393,10.354266571312971,-0.15311737377182705
19 MB Glut,Nox4,7,3.7842382240187393,10.354266571312971,0.8570287497455462
19 MB Glut,Npas1,7,3.7842382240187393,10.354266571312971,0.7030861628049699
19 MB Glut,Npas3,7,3.7842382240187393,10.354266571312971,0.7832399867029567
19 MB Glut,Npas4,7,3.7842382240187393,10.354266571312971,0.6229951190346272
19 MB Glut,Npbwr1,7,3.7842382240187393,10.354266571312971,0.7765913791256033
19 MB Glut,Npffr2,7,3.7842382240187393,10.354266571312971,0.19963118847746442
19 MB Glut,Npnt,7,3.7842382240187393,10.354266571312971,-0.04170163798784819
19 MB Glut,Npr3,7,3.7842382240187393,10.354266571312971,0.007873367393075146
19 MB Glut,Npsr1,7,3.7842382240187393,10.354266571312971,0.7457737324172059
19 MB Glut,Nptx2,7,3.7842382240187393,10.354266571312971,0.9776000775895121
19 MB Glut,Npy1r,7,3.7842382240187393,10.354266571312971,0.5719888971641247
19 MB Glut,Npy2r,7,3.7842382240187393,10.354266571312971,0.7468121412562377
19 MB Glut,Nr2e1,7,3.7842382240187393,10.354266571312971,0.19432291814962163
19 MB Glut,Nr2f1,7,3.7842382240187393,10.354266571312971,0.87277863058788
19 MB Glut,Nr2f2,7,3.7842382240187393,10.354266571312971,0.41802852574250104
19 MB Glut,Nr4a2,7,3.7842382240187393,10.354266571312971,0.24713106385699887
19 MB Glut,Nr4a3,7,3.7842382240187393,10.354266571312971,0.3720582406760577
19 MB Glut,Nr5a1,7,3.7842382240187393,10.354266571312971,-0.12892999616383383
19 MB Glut,Nr5a2,7,3.7842382240187393,10.354266571312971,0.8559560415435097
19 MB Glut,Ntf3,7,3.7842382240187393,10.354266571312971,-0.1217801490416358
19 MB Glut,Ntn1,7,3.7842382240187393,10.354266571312971,0.7091985246580965
19 MB Glut,Ntng1,7,3.7842382240187393,10.354266571312971,0.32460951005837907
19 MB Glut,Ntrk3,7,3.7842382240187393,10.354266571312971,0.9553894058769637
19 MB Glut,Nts,7,3.7842382240187393,10.354266571312971,-0.33153314250964266
19 MB Glut,Ntsr1,7,3.7842382240187393,10.354266571312971,0.8014216697652989
19 MB Glut,Ntsr2,7,3.7842382240187393,10.354266571312971,0.06852604649520237
19 MB Glut,Nudt14,7,3.7842382240187393,10.354266571312971,0.8756597256940405
19 MB Glut,Nwd2,7,3.7842382240187393,10.354266571312971,0.8271863098389924
19 MB Glut,Nxph1,7,3.7842382240187393,10.354266571312971,0.40509279354998323
19 MB Glut,Nxph2,7,3.7842382240187393,10.354266571312971,0.7557551667698401
19 MB Glut,Nxph3,7,3.7842382240187393,10.354266571312971,0.691488373358455
19 MB Glut,Nxph4,7,3.7842382240187393,10.354266571312971,0.9582713880509545
19 MB Glut,Olig3,7,3.7842382240187393,10.354266571312971,0.49406690251230684
19 MB Glut,Onecut2,7,3.7842382240187393,10.354266571312971,0.8326368475722474
19 MB Glut,Onecut3,7,3.7842382240187393,10.354266571312971,0.13649060582282882
19 MB Glut,Oprd1,7,3.7842382240187393,10.354266571312971,-0.2445924997272537
19 MB Glut,Oprk1,7,3.7842382240187393,10.354266571312971,-0.004729260493341385
19 MB Glut,Oprm1,7,3.7842382240187393,10.354266571312971,0.34884423205446613
19 MB Glut,Osbpl3,7,3.7842382240187393,10.354266571312971,0.4005996250698498
19 MB Glut,Osr1,7,3.7842382240187393,10.354266571312971,-0.1624178415736023
19 MB Glut,Otof,7,3.7842382240187393,10.354266571312971,-0.5238268403910885
19 MB Glut,Otp,7,3.7842382240187393,10.354266571312971,0.1500393768092798
19 MB Glut,Otx1,7,3.7842382240187393,10.354266571312971,-0.242359258177651
19 MB Glut,Otx2,7,3.7842382240187393,10.354266571312971,-0.34501265495580175
19 MB Glut,Ovol2,7,3.7842382240187393,10.354266571312971,0.5442597822128563
19 MB Glut,Oxtr,7,3.7842382240187393,10.354266571312971,0.018787574687684612
19 MB Glut,P2ry1,7,3.7842382240187393,10.354266571312971,0.7100240112344158
19 MB Glut,P3h2,7,3.7842382240187393,10.354266571312971,0.5823121890282406
19 MB Glut,Padi2,7,3.7842382240187393,10.354266571312971,0.6464593955498413
19 MB Glut,Pafah1b3,7,3.7842382240187393,10.354266571312971,0.054298863849270344
19 MB Glut,Palld,7,3.7842382240187393,10.354266571312971,0.7716077189565945
19 MB Glut,Pamr1,7,3.7842382240187393,10.354266571312971,0.5342997492217122
19 MB Glut,Pappa,7,3.7842382240187393,10.354266571312971,0.5947716817857266
19 MB Glut,Pappa2,7,3.7842382240187393,10.354266571312971,-0.21103077143548285
19 MB Glut,Parm1,7,3.7842382240187393,10.354266571312971,0.03657735645903314
19 MB Glut,Pax2,7,3.7842382240187393,10.354266571312971,0.6247329699827204
19 MB Glut,Pax3,7,3.7842382240187393,10.354266571312971,0.8012470261013988
19 MB Glut,Pax5,7,3.7842382240187393,10.354266571312971,0.6390758096271276
19 MB Glut,Pax6,7,3.7842382240187393,10.354266571312971,-0.37288261439997256
19 MB Glut,Pax7,7,3.7842382240187393,10.354266571312971,0.7487546437271805
19 MB Glut,Pax8,7,3.7842382240187393,10.354266571312971,0.9984044894399053
19 MB Glut,Pbx3,7,3.7842382240187393,10.354266571312971,-0.6188642615184937
19 MB Glut,Pcdh18,7,3.7842382240187393,10.354266571312971,0.18071614447427584
19 MB Glut,Pcdh20,7,3.7842382240187393,10.354266571312971,0.9746319509620218
19 MB Glut,Pcdh8,7,3.7842382240187393,10.354266571312971,-0.18461739016781223
19 MB Glut,Pcp4l1,7,3.7842382240187393,10.354266571312971,-0.4723797854642807
19 MB Glut,Pcsk5,7,3.7842382240187393,10.354266571312971,-0.2280797710651449
19 MB Glut,Pcsk6,7,3.7842382240187393,10.354266571312971,-0.12826935882552157
19 MB Glut,Pde11a,7,3.7842382240187393,10.354266571312971,0.540405166605985
19 MB Glut,Pde1a,7,3.7842382240187393,10.354266571312971,0.17068360779956068
19 MB Glut,Pde3a,7,3.7842382240187393,10.354266571312971,-0.1422774802037415
19 MB Glut,Pde5a,7,3.7842382240187393,10.354266571312971,0.672471651998488
19 MB Glut,Pdgfc,7,3.7842382240187393,10.354266571312971,0.7893099349799846
19 MB Glut,Pdgfd,7,3.7842382240187393,10.354266571312971,-0.2730185107061328
19 MB Glut,Pdlim1,7,3.7842382240187393,10.354266571312971,0.6161134561397897
19 MB Glut,Pdlim3,7,3.7842382240187393,10.354266571312971,-0.11423791298507358
19 MB Glut,Pdyn,7,3.7842382240187393,10.354266571312971,0.8045437291568824
19 MB Glut,Pdzrn3,7,3.7842382240187393,10.354266571312971,0.6000797051359789
19 MB Glut,Penk,7,3.7842382240187393,10.354266571312971,0.8901383140188494
19 MB Glut,Per2,7,3.7842382240187393,10.354266571312971,-0.48476654157275484
19 MB Glut,Pgm5,7,3.7842382240187393,10.354266571312971,0.47058269899895905
19 MB Glut,Pgr15l,7,3.7842382240187393,10.354266571312971,0.11593260223825116
19 MB Glut,Phox2b,7,3.7842382240187393,10.354266571312971,0.5267802372099157
19 MB Glut,Piezo2,7,3.7842382240187393,10.354266571312971,0.45488818630271405
19 MB Glut,Pif1,7,3.7842382240187393,10.354266571312971,0.6409976429362539
19 MB Glut,Pifo,7,3.7842382240187393,10.354266571312971,0.13020929356100927
19 MB Glut,Pim1,7,3.7842382240187393,10.354266571312971,0.732413375955858
19 MB Glut,Pirt,7,3.7842382240187393,10.354266571312971,0.2179677415290535
19 MB Glut,Pitx2,7,3.7842382240187393,10.354266571312971,0.6540881881675306
19 MB Glut,Pkp2,7,3.7842382240187393,10.354266571312971,0.7784865995973244
19 MB Glut,Pla2g5,7,3.7842382240187393,10.354266571312971,-0.028999890251153137
19 MB Glut,Pla2g7,7,3.7842382240187393,10.354266571312971,0.754280087522125
19 MB Glut,Plagl1,7,3.7842382240187393,10.354266571312971,0.7029850870142168
19 MB Glut,Plce1,7,3.7842382240187393,10.354266571312971,0.6984241122779944
19 MB Glut,Plch1,7,3.7842382240187393,10.354266571312971,0.9150915114804418
19 MB Glut,Plcxd3,7,3.7842382240187393,10.354266571312971,0.45737976026323846
19 MB Glut,Pld5,7,3.7842382240187393,10.354266571312971,-0.09726891671058986
19 MB Glut,Plekha2,7,3.7842382240187393,10.354266571312971,0.38206787526817065
19 MB Glut,Plekhd1,7,3.7842382240187393,10.354266571312971,0.9101493290657099
19 MB Glut,Plpp4,7,3.7842382240187393,10.354266571312971,-0.3643522069534626
19 MB Glut,Plscr4,7,3.7842382240187393,10.354266571312971,0.7285887695720465
19 MB Glut,Plscr5,7,3.7842382240187393,10.354266571312971,0.5379195693331814
19 MB Glut,Pmaip1,7,3.7842382240187393,10.354266571312971,0.8788648825505667
19 MB Glut,Pmfbp1,7,3.7842382240187393,10.354266571312971,0.7470385755903873
19 MB Glut,Pnoc,7,3.7842382240187393,10.354266571312971,0.06545585247064376
19 MB Glut,Popdc3,7,3.7842382240187393,10.354266571312971,0.9868554414100075
19 MB Glut,Pou3f1,7,3.7842382240187393,10.354266571312971,0.8938632829780999
19 MB Glut,Pou3f2,7,3.7842382240187393,10.354266571312971,-0.2196742673074625
19 MB Glut,Pou3f3,7,3.7842382240187393,10.354266571312971,0.7786254123249502
19 MB Glut,Pou4f1,7,3.7842382240187393,10.354266571312971,0.9501113002840077
19 MB Glut,Pou4f2,7,3.7842382240187393,10.354266571312971,0.9753451618547964
19 MB Glut,Pou6f2,7,3.7842382240187393,10.354266571312971,0.2171894483617729
19 MB Glut,Pparg,7,3.7842382240187393,10.354266571312971,0.8883302711500594
19 MB Glut,Ppif,7,3.7842382240187393,10.354266571312971,0.39218779990176295
19 MB Glut,Ppp1r17,7,3.7842382240187393,10.354266571312971,-0.20770768306912094
19 MB Glut,Ppp1r1b,7,3.7842382240187393,10.354266571312971,0.9824454864052846
19 MB Glut,Prdm12,7,3.7842382240187393,10.354266571312971,0.5857974407385955
19 MB Glut,Prdm13,7,3.7842382240187393,10.354266571312971,0.7898288848302265
19 MB Glut,Prdm16,7,3.7842382240187393,10.354266571312971,0.2178477449737354
19 MB Glut,Prdm8,7,3.7842382240187393,10.354266571312971,0.7081839949667116
19 MB Glut,Prkcd,7,3.7842382240187393,10.354266571312971,-0.3997274718431021
19 MB Glut,Prkcq,7,3.7842382240187393,10.354266571312971,0.2901067192916154
19 MB Glut,Prkd1,7,3.7842382240187393,10.354266571312971,0.21235005477573704
19 MB Glut,Prkg2,7,3.7842382240187393,10.354266571312971,0.07601056403386601
19 MB Glut,Prlr,7,3.7842382240187393,10.354266571312971,-0.05856938156642632
19 MB Glut,Prom1,7,3.7842382240187393,10.354266571312971,0.046760350514236
19 MB Glut,Prox1,7,3.7842382240187393,10.354266571312971,0.4881385897686804
19 MB Glut,Prph,7,3.7842382240187393,10.354266571312971,0.613721684672456
19 MB Glut,Prrxl1,7,3.7842382240187393,10.354266571312971,-0.10646381362235968
19 MB Glut,Prss12,7,3.7842382240187393,10.354266571312971,0.542262213509127
19 MB Glut,Prss22,7,3.7842382240187393,10.354266571312971,-0.20874645084006183
19 MB Glut,Prss23,7,3.7842382240187393,10.354266571312971,-0.21179415642038177
19 MB Glut,Prss35,7,3.7842382240187393,10.354266571312971,-0.02023789459893854
19 MB Glut,Ptger3,7,3.7842382240187393,10.354266571312971,0.5190246413113891
19 MB Glut,Ptgs2,7,3.7842382240187393,10.354266571312971,0.3473224398028942
19 MB Glut,Pth2,7,3.7842382240187393,10.354266571312971,-0.2809900967689968
19 MB Glut,Pth2r,7,3.7842382240187393,10.354266571312971,0.5411909935029965
19 MB Glut,Pthlh,7,3.7842382240187393,10.354266571312971,0.050691245938139
19 MB Glut,Ptk2b,7,3.7842382240187393,10.354266571312971,0.12074817745198597
19 MB Glut,Ptpn14,7,3.7842382240187393,10.354266571312971,0.05602029396344689
19 MB Glut,Ptprc,7,3.7842382240187393,10.354266571312971,0.2225037410604831
19 MB Glut,Ptpru,7,3.7842382240187393,10.354266571312971,0.5272544682298229
19 MB Glut,Pvalb,7,3.7842382240187393,10.354266571312971,0.9369991353619989
19 MB Glut,Qpct,7,3.7842382240187393,10.354266571312971,0.5982190129017171
19 MB Glut,Qrfpr,7,3.7842382240187393,10.354266571312971,0.6226356546917956
19 MB Glut,Rab33a,7,3.7842382240187393,10.354266571312971,0.15616905027708317
19 MB Glut,Rab37,7,3.7842382240187393,10.354266571312971,0.7897973569999923
19 MB Glut,Rab38,7,3.7842382240187393,10.354266571312971,0.7832864642183763
19 MB Glut,Rab3b,7,3.7842382240187393,10.354266571312971,-0.3212573013681121
19 MB Glut,Rai14,7,3.7842382240187393,10.354266571312971,0.9485648325600589
19 MB Glut,Ramp3,7,3.7842382240187393,10.354266571312971,0.7237239027291367
19 MB Glut,Ranbp3l,7,3.7842382240187393,10.354266571312971,0.11822086623280458
19 MB Glut,Rarb,7,3.7842382240187393,10.354266571312971,-0.008179261558215469
19 MB Glut,Rasd1,7,3.7842382240187393,10.354266571312971,0.4782373912984743
19 MB Glut,Rasgrp2,7,3.7842382240187393,10.354266571312971,-0.33224135684027334
19 MB Glut,Rbm20,7,3.7842382240187393,10.354266571312971,0.940072033329799
19 MB Glut,Rbp1,7,3.7842382240187393,10.354266571312971,0.07372951263667835
19 MB Glut,Rbp4,7,3.7842382240187393,10.354266571312971,0.6213039008065956
19 MB Glut,Rcn1,7,3.7842382240187393,10.354266571312971,0.12987937567611968
19 MB Glut,Reln,7,3.7842382240187393,10.354266571312971,-0.29637888270475266
19 MB Glut,Ret,7,3.7842382240187393,10.354266571312971,0.5665260793392259
19 MB Glut,Rgs12,7,3.7842382240187393,10.354266571312971,0.7318155721317146
19 MB Glut,Rgs16,7,3.7842382240187393,10.354266571312971,0.48975010874518754
19 MB Glut,Rgs5,7,3.7842382240187393,10.354266571312971,-0.4453497540117231
19 MB Glut,Rgs6,7,3.7842382240187393,10.354266571312971,0.850549064018469
19 MB Glut,Rmst,7,3.7842382240187393,10.354266571312971,-0.7482348057472579
19 MB Glut,Rnh1,7,3.7842382240187393,10.354266571312971,0.8004905880392513
19 MB Glut,Robo3,7,3.7842382240187393,10.354266571312971,0.8900568127152949
19 MB Glut,Ror1,7,3.7842382240187393,10.354266571312971,0.6986680924085015
19 MB Glut,Ror2,7,3.7842382240187393,10.354266571312971,-0.40745993698484817
19 MB Glut,Rorb,7,3.7842382240187393,10.354266571312971,0.9447146636200912
19 MB Glut,Rpp25,7,3.7842382240187393,10.354266571312971,-0.6312372272255093
19 MB Glut,Rprm,7,3.7842382240187393,10.354266571312971,-0.1362634947084345
19 MB Glut,Rreb1,7,3.7842382240187393,10.354266571312971,-0.31349909249402397
19 MB Glut,Rskr,7,3.7842382240187393,10.354266571312971,0.8546668149492638
19 MB Glut,Rspo1,7,3.7842382240187393,10.354266571312971,0.39688330917868014
19 MB Glut,Rspo2,7,3.7842382240187393,10.354266571312971,0.9131588557127753
19 MB Glut,Rspo3,7,3.7842382240187393,10.354266571312971,0.38143521498063554
19 MB Glut,Runx2,7,3.7842382240187393,10.354266571312971,0.5186447998271594
19 MB Glut,Rwdd2a,7,3.7842382240187393,10.354266571312971,0.7979489484037434
19 MB Glut,Rxfp1,7,3.7842382240187393,10.354266571312971,0.478108226302512
19 MB Glut,Rxfp2,7,3.7842382240187393,10.354266571312971,0.6807966198481732
19 MB Glut,Rxfp3,7,3.7842382240187393,10.354266571312971,0.7587290046025698
19 MB Glut,Rxrg,7,3.7842382240187393,10.354266571312971,-0.3644607476966012
19 MB Glut,S1pr1,7,3.7842382240187393,10.354266571312971,-0.5069443579895808
19 MB Glut,Sall1,7,3.7842382240187393,10.354266571312971,0.6650695068644148
19 MB Glut,Sall3,7,3.7842382240187393,10.354266571312971,0.30638573814218306
19 MB Glut,Samd3,7,3.7842382240187393,10.354266571312971,0.8680545853615131
19 MB Glut,Samd5,7,3.7842382240187393,10.354266571312971,-0.07209305015259328
19 MB Glut,Satb1,7,3.7842382240187393,10.354266571312971,-0.09751318722483145
19 MB Glut,Satb2,7,3.7842382240187393,10.354266571312971,-0.5670579798327627
19 MB Glut,Scgn,7,3.7842382240187393,10.354266571312971,0.9851936016993065
19 MB Glut,Scml4,7,3.7842382240187393,10.354266571312971,0.4511100542093662
19 MB Glut,Scn4b,7,3.7842382240187393,10.354266571312971,0.8058949457827593
19 MB Glut,Scn5a,7,3.7842382240187393,10.354266571312971,0.5568329754546272
19 MB Glut,Scn7a,7,3.7842382240187393,10.354266571312971,0.5910326973584782
19 MB Glut,Scnn1a,7,3.7842382240187393,10.354266571312971,0.9022118977401118
19 MB Glut,Scube2,7,3.7842382240187393,10.354266571312971,-0.00043322295174182633
19 MB Glut,Sec14l5,7,3.7842382240187393,10.354266571312971,0.5679465267602578
19 MB Glut,Sema3c,7,3.7842382240187393,10.354266571312971,0.5276650274189127
19 MB Glut,Sema3d,7,3.7842382240187393,10.354266571312971,0.2930931545403898
19 MB Glut,Sema3e,7,3.7842382240187393,10.354266571312971,-0.10073178600013682
19 MB Glut,Sema5a,7,3.7842382240187393,10.354266571312971,0.4491939818204267
19 MB Glut,Sema5b,7,3.7842382240187393,10.354266571312971,0.8459221124028597
19 MB Glut,Sema6a,7,3.7842382240187393,10.354266571312971,0.8438325898249146
