class,gene,n_slices,z_min,z_max,z_coherence
01 IT-ET Glut,Adamtsl3,10,1.970855827266864,10.354266571312971,0.9684244118506834
01 IT-ET Glut,Adcy2,10,1.970855827266864,10.354266571312971,0.981727606509011
01 IT-ET Glut,Adcy7,10,1.970855827266864,10.354266571312971,0.9506309072049504
01 IT-ET Glut,Adcy8,10,1.970855827266864,10.354266571312971,0.882348514536442
01 IT-ET Glut,Adcyap1,10,1.970855827266864,10.354266571312971,0.9922540327347422
01 IT-ET Glut,Adgrd1,10,1.970855827266864,10.354266571312971,0.9819376002442866
01 IT-ET Glut,Adgrf5,10,1.970855827266864,10.354266571312971,-0.6744767518748531
01 IT-ET Glut,Adgrg2,10,1.970855827266864,10.354266571312971,0.0910333965391466
01 IT-ET Glut,Adgrg6,10,1.970855827266864,10.354266571312971,0.9346939730164494
01 IT-ET Glut,Adgrl2,10,1.970855827266864,10.354266571312971,0.97187389089797
01 IT-ET Glut,Adgrv1,10,1.970855827266864,10.354266571312971,0.9125645116964176
01 IT-ET Glut,Adh5,10,1.970855827266864,10.354266571312971,0.7573647215306922
01 IT-ET Glut,Adora1,10,1.970855827266864,10.354266571312971,0.8459131094282468
01 IT-ET Glut,Adora2a,10,1.970855827266864,10.354266571312971,-0.7038387394631752
01 IT-ET Glut,Adra1a,10,1.970855827266864,10.354266571312971,0.8999908284105856
01 IT-ET Glut,Adra1b,10,1.970855827266864,10.354266571312971,0.9228449005095444
01 IT-ET Glut,Adra2a,10,1.970855827266864,10.354266571312971,0.9775108672144547
01 IT-ET Glut,Aff2,10,1.970855827266864,10.354266571312971,0.9680756295057963
01 IT-ET Glut,Agt,10,1.970855827266864,10.354266571312971,0.8070513217116505
01 IT-ET Glut,Agtr1a,10,1.970855827266864,10.354266571312971,-0.3284918866176907
01 IT-ET Glut,Agtr2,10,1.970855827266864,10.354266571312971,0.30937820130963034
01 IT-ET Glut,Akain1,10,1.970855827266864,10.354266571312971,0.7966006137454723
01 IT-ET Glut,Akr7a5,10,1.970855827266864,10.354266571312971,0.9031432589461914
01 IT-ET Glut,Aldh1a3,10,1.970855827266864,10.354266571312971,0.2299255024143386
01 IT-ET Glut,Aldh1l1,10,1.970855827266864,10.354266571312971,0.8339291266204613
01 IT-ET Glut,Aldh3b2,10,1.970855827266864,10.354266571312971,0.955766052721495
01 IT-ET Glut,Alk,10,1.970855827266864,10.354266571312971,0.9348795272961682
01 IT-ET Glut,Alox8,10,1.970855827266864,10.354266571312971,0.24283899586585156
01 IT-ET Glut,Alpk2,10,1.970855827266864,10.354266571312971,-0.16247855248065526
01 IT-ET Glut,Amigo2,10,1.970855827266864,10.354266571312971,0.9616398382104363
01 IT-ET Glut,Angpt1,10,1.970855827266864,10.354266571312971,0.916356858397187
01 IT-ET Glut,Ankfn1,10,1.970855827266864,10.354266571312971,0.9793873208114153
01 IT-ET Glut,Ankrd63,10,1.970855827266864,10.354266571312971,0.9825667930228168
01 IT-ET Glut,Ano1,10,1.970855827266864,10.354266571312971,0.9539460275857907
01 IT-ET Glut,Ano2,10,1.970855827266864,10.354266571312971,0.5655449504936563
01 IT-ET Glut,Antxr2,10,1.970855827266864,10.354266571312971,-0.4450836728482117
01 IT-ET Glut,Anxa2,10,1.970855827266864,10.354266571312971,-0.6856750636843135
01 IT-ET Glut,Apela,10,1.970855827266864,10.354266571312971,0.8654591045067503
01 IT-ET Glut,Apex1,10,1.970855827266864,10.354266571312971,0.6853958083989042
01 IT-ET Glut,Apold1,10,1.970855827266864,10.354266571312971,0.9682489174384291
01 IT-ET Glut,Aqp1,10,1.970855827266864,10.354266571312971,0.7489615913795221
01 IT-ET Glut,Aqp4,10,1.970855827266864,10.354266571312971,0.9896255162365702
01 IT-ET Glut,Aqp6,10,1.970855827266864,10.354266571312971,-0.6381141032198786
01 IT-ET Glut,Ar,10,1.970855827266864,10.354266571312971,0.9602643829344996
01 IT-ET Glut,Arhgap15,10,1.970855827266864,10.354266571312971,0.9941737297264093
01 IT-ET Glut,Arhgap22,10,1.970855827266864,10.354266571312971,0.8570379903420619
01 IT-ET Glut,Arhgap25,10,1.970855827266864,10.354266571312971,0.2694963699794051
01 IT-ET Glut,Arhgap28,10,1.970855827266864,10.354266571312971,0.9858764275507733
01 IT-ET Glut,Arhgap36,10,1.970855827266864,10.354266571312971,0.7205628303926909
01 IT-ET Glut,Arhgef26,10,1.970855827266864,10.354266571312971,0.9446939550209995
01 IT-ET Glut,Arhgef38,10,1.970855827266864,10.354266571312971,0.7298204511491887
01 IT-ET Glut,Arntl,10,1.970855827266864,10.354266571312971,0.969470078893214
01 IT-ET Glut,Arsj,10,1.970855827266864,10.354266571312971,0.24939639445844666
01 IT-ET Glut,Arx,10,1.970855827266864,10.354266571312971,0.9666159778925578
